Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,198,0.10389610389610389,0.055,0.055,0.9361702127659575,0.01875,0.945
IDV 9,Random,D feed (stream 2) temperature,111,0.1091753774680604,0.05875,0.05875,0.7704918032786885,0.0875,0.94125
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.14499424626006904,0.07875,0.07875,0.9130434782608695,0.0375,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.991869918699187,0.99125,0.99125,0.9924906132665833,0.0375,0.00875
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",156,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 6,Step,A feed loss (stream 1),66,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9874213836477987,0.98125,0.98125,0.9936708860759493,0.03125,0.01875
IDV 10,Random,C feed (stream 4) temperature,495,0.9048596851471595,0.82625,0.82625,1.0,0.0,0.17375
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.8512160228898427,0.74375,0.74375,0.9949832775919732,0.01875,0.25625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,558,0.9769820971867007,0.955,0.955,1.0,0.0,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.922051965356429,0.865,0.865,0.9871611982881597,0.05625,0.135
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.9701965757767914,0.95625,0.95625,0.9845559845559846,0.075,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9470934030045721,0.90625,0.90625,0.9917920656634747,0.0375,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9258517034068137,0.86625,0.86625,0.994261119081779,0.025,0.13375
IDV 20,Random,(unknown),315,0.8468727534148094,0.73625,0.73625,0.9966159052453468,0.0125,0.26375
IDV 21,Random,(unknown),36,0.6182749786507259,0.4525,0.4525,0.9757412398921833,0.05625,0.5475
