Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10070257611241218,0.05375,0.05375,0.7962962962962963,0.06875,0.94625
IDV 9,Random,D feed (stream 2) temperature,198,0.09613130128956623,0.05125,0.05125,0.7735849056603774,0.075,0.94875
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.16400911161731205,0.09,0.09,0.9230769230769231,0.0375,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",78,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 10,Random,C feed (stream 4) temperature,231,0.9313790806129247,0.87375,0.87375,0.9971469329529244,0.0125,0.12625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.811529933481153,0.68625,0.68625,0.9927667269439421,0.025,0.31375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,207,0.9731800766283525,0.9525,0.9525,0.9947780678851175,0.025,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,330,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9460688758934374,0.91,0.91,0.9851150202976996,0.06875,0.09
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9512036434612882,0.91375,0.91375,0.9918588873812755,0.0375,0.08625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,45,0.9448818897637795,0.9,0.9,0.994475138121547,0.025,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",117,0.9322709163346613,0.8775,0.8775,0.9943342776203966,0.025,0.1225
IDV 20,Random,(unknown),417,0.8466522678185745,0.735,0.735,0.99830220713073,0.00625,0.265
IDV 21,Random,(unknown),36,0.667760459392945,0.50875,0.50875,0.9713603818615751,0.075,0.49125
