Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.0831353919239905,0.04375,0.04375,0.8333333333333334,0.04375,0.95625
IDV 9,Random,D feed (stream 2) temperature,66,0.10904872389791183,0.05875,0.05875,0.7580645161290323,0.09375,0.94125
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.1308840413318025,0.07125,0.07125,0.8028169014084507,0.0875,0.92875
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),18,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",84,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",15,0.9905719673161534,0.985,0.985,0.9962073324905183,0.01875,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.986180904522613,0.98125,0.98125,0.9911616161616161,0.04375,0.01875
IDV 10,Random,C feed (stream 4) temperature,51,0.8928818244644091,0.8075,0.8075,0.9984544049459042,0.00625,0.1925
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.837074583635047,0.7225,0.7225,0.9948364888123924,0.01875,0.2775
IDV 12,Random,Cooling water inlet temperature of separator,120,0.9931207004377736,0.9925,0.9925,0.9937421777221527,0.03125,0.0075
IDV 13,Drift,Reaction kinetics,48,0.9718309859154929,0.94875,0.94875,0.9960629921259843,0.01875,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,120,0.8879781420765027,0.8125,0.8125,0.9789156626506024,0.0875,0.1875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,21,0.9771573604060914,0.9625,0.9625,0.9922680412371134,0.0375,0.0375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9444807315480078,0.90375,0.90375,0.9890560875512996,0.05,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.8917987594762232,0.80875,0.80875,0.9938556067588326,0.025,0.19125
IDV 20,Random,(unknown),141,0.8120854826823877,0.68875,0.68875,0.9892280071813285,0.0375,0.31125
IDV 21,Random,(unknown),48,0.6374367622259696,0.4725,0.4725,0.9792746113989638,0.05,0.5275
