Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11655011655011654,0.0625,0.0625,0.8620689655172413,0.05,0.9375
IDV 9,Random,D feed (stream 2) temperature,66,0.13103448275862067,0.07125,0.07125,0.8142857142857143,0.08125,0.92875
IDV 15,Stiction,Cooling water outlet valve of separator,129,0.15789473684210525,0.08625,0.08625,0.9324324324324325,0.03125,0.91375
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4916201117318436,0.33,0.33,0.9635036496350365,0.0625,0.67
IDV 7,Step,C header pressure loss (stream 4),9,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),153,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,81,0.9606705351386202,0.93125,0.93125,0.9920106524633822,0.0375,0.06875
IDV 10,Random,C feed (stream 4) temperature,30,0.6205128205128205,0.45375,0.45375,0.981081081081081,0.04375,0.54625
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9150943396226415,0.84875,0.84875,0.9926900584795322,0.03125,0.15125
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9628205128205128,0.93875,0.93875,0.9881578947368421,0.05625,0.06125
IDV 13,Drift,Reaction kinetics,12,0.9695431472081217,0.955,0.955,0.9845360824742269,0.075,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6095890410958904,0.445,0.445,0.967391304347826,0.075,0.555
IDV 17,Random,Heat transfer deviation in reactor,3,0.9765970904490828,0.965,0.965,0.9884763124199744,0.05625,0.035
IDV 18,Random,Heat transfer deviation in condenser,51,0.9455252918287937,0.91125,0.91125,0.9824797843665768,0.08125,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),54,0.4435872709739634,0.2875,0.2875,0.9704641350210971,0.04375,0.7125
IDV 20,Random,(unknown),66,0.722662440570523,0.57,0.57,0.987012987012987,0.0375,0.43
IDV 21,Random,(unknown),9,0.7365967365967366,0.5925,0.5925,0.973305954825462,0.08125,0.4075
