Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11668611435239207,0.0625,0.0625,0.8771929824561403,0.04375,0.9375
IDV 9,Random,D feed (stream 2) temperature,45,0.11819235225955968,0.06375,0.06375,0.8095238095238095,0.075,0.93625
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.15085714285714286,0.0825,0.0825,0.88,0.05625,0.9175
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.45254074784276127,0.295,0.295,0.9711934156378601,0.04375,0.705
IDV 7,Step,C header pressure loss (stream 4),171,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.982367758186398,0.975,0.975,0.9898477157360406,0.05,0.025
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9497716894977168,0.91,0.91,0.9931787175989086,0.03125,0.09
IDV 10,Random,C feed (stream 4) temperature,30,0.593939393939394,0.42875,0.42875,0.9661971830985916,0.075,0.57125
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9076086956521738,0.835,0.835,0.9940476190476191,0.025,0.165
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9620578778135048,0.935,0.935,0.990728476821192,0.04375,0.065
IDV 13,Drift,Reaction kinetics,69,0.9720101781170483,0.955,0.955,0.9896373056994818,0.05,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5734388742304308,0.4075,0.4075,0.9673590504451038,0.06875,0.5925
IDV 17,Random,Heat transfer deviation in reactor,3,0.9747474747474748,0.965,0.965,0.9846938775510204,0.075,0.035
IDV 18,Random,Heat transfer deviation in condenser,60,0.9473684210526316,0.91125,0.91125,0.986468200270636,0.0625,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.441432720232333,0.285,0.285,0.9785407725321889,0.03125,0.715
IDV 20,Random,(unknown),66,0.7425897035881435,0.595,0.595,0.9875518672199171,0.0375,0.405
IDV 21,Random,(unknown),9,0.6759183673469388,0.5175,0.5175,0.9741176470588235,0.06875,0.4825
