Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1353211009174312,0.07375,0.07375,0.8194444444444444,0.08125,0.92625
IDV 9,Random,D feed (stream 2) temperature,30,0.0949074074074074,0.05125,0.05125,0.640625,0.14375,0.94875
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.18778280542986425,0.10375,0.10375,0.9880952380952381,0.00625,0.89625
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),204,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",165,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),144,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9880578252671276,0.9825,0.9825,0.9936788874841972,0.03125,0.0175
IDV 10,Random,C feed (stream 4) temperature,276,0.9130141604855023,0.84625,0.84625,0.9912152269399708,0.0375,0.15375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9163292847503374,0.84875,0.84875,0.9956011730205279,0.01875,0.15125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,132,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,150,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9295958279009127,0.89125,0.89125,0.9713896457765667,0.13125,0.10875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9778059606848445,0.96375,0.96375,0.9922779922779923,0.0375,0.03625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9536855838225701,0.91375,0.91375,0.9972714870395635,0.0125,0.08625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.9271877087508351,0.8675,0.8675,0.9956958393113343,0.01875,0.1325
IDV 20,Random,(unknown),18,0.8666196189131969,0.7675,0.7675,0.9951377633711507,0.01875,0.2325
IDV 21,Random,(unknown),54,0.6326530612244898,0.465,0.465,0.9893617021276596,0.025,0.535
