Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,147,0.1018957345971564,0.05375,0.05375,0.9772727272727273,0.00625,0.94625
IDV 9,Random,D feed (stream 2) temperature,111,0.08510638297872339,0.045,0.045,0.782608695652174,0.0625,0.955
IDV 15,Stiction,Cooling water outlet valve of separator,84,0.14925373134328357,0.08125,0.08125,0.9154929577464789,0.0375,0.91875
IDV 4,Step,Cooling water inlet temperature of reactor,198,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,198,0.5444646098003629,0.375,0.375,0.9933774834437086,0.0125,0.625
IDV 7,Step,C header pressure loss (stream 4),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",159,0.9981261711430357,0.99875,0.99875,0.9975031210986267,0.0125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",294,0.9905601006922593,0.98375,0.98375,0.9974651457541192,0.0125,0.01625
IDV 6,Step,A feed loss (stream 1),96,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,132,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 10,Random,C feed (stream 4) temperature,420,0.8106904231625836,0.6825,0.6825,0.9981718464351006,0.00625,0.3175
IDV 11,Random,Cooling water inlet temperature of reactor,249,0.86482661004954,0.76375,0.76375,0.9967373572593801,0.0125,0.23625
IDV 12,Random,Cooling water inlet temperature of separator,120,0.993103448275862,0.99,0.99,0.9962264150943396,0.01875,0.01
IDV 13,Drift,Reaction kinetics,201,0.9743918053777209,0.95125,0.95125,0.9986876640419947,0.00625,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.7625570776255708,0.62625,0.62625,0.9747081712062257,0.08125,0.37375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,180,0.979746835443038,0.9675,0.9675,0.9923076923076923,0.0375,0.0325
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.947575360419397,0.90375,0.90375,0.9958677685950413,0.01875,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.5180388529139686,0.35,0.35,0.99644128113879,0.00625,0.65
IDV 20,Random,(unknown),237,0.7695852534562212,0.62625,0.62625,0.99800796812749,0.00625,0.37375
IDV 21,Random,(unknown),105,0.5660714285714286,0.39625,0.39625,0.990625,0.01875,0.60375
