Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.048721071863580996,0.025,0.025,0.9523809523809523,0.00625,0.975
IDV 9,Random,D feed (stream 2) temperature,0,0.046172539489671933,0.02375,0.02375,0.8260869565217391,0.025,0.97625
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.09467455621301775,0.05,0.05,0.8888888888888888,0.03125,0.95
IDV 4,Step,Cooling water inlet temperature of reactor,204,0.9918392969240427,0.9875,0.9875,0.9962168978562421,0.01875,0.0125
IDV 5,Step,Cooling water inlet temperature of separator,204,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),192,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",162,0.9956167814652473,0.99375,0.99375,0.9974905897114178,0.0125,0.00625
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9849624060150376,0.9825,0.9825,0.9874371859296482,0.0625,0.0175
IDV 6,Step,A feed loss (stream 1),6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,93,0.9873737373737373,0.9775,0.9775,0.9974489795918368,0.0125,0.0225
IDV 10,Random,C feed (stream 4) temperature,3,0.7888805409466567,0.65625,0.65625,0.9887005649717514,0.0375,0.34375
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8434596140100072,0.7375,0.7375,0.9849749582637729,0.05625,0.2625
IDV 12,Random,Cooling water inlet temperature of separator,3,0.993103448275862,0.99,0.99,0.9962264150943396,0.01875,0.01
IDV 13,Drift,Reaction kinetics,21,0.9693877551020408,0.95,0.95,0.9895833333333334,0.05,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.7381316998468607,0.6025,0.6025,0.9525691699604744,0.15,0.3975
IDV 17,Random,(unknown); deviations of heat transfer within reactor,27,0.9706632653061225,0.95125,0.95125,0.9908854166666666,0.04375,0.04875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9441891004596192,0.89875,0.89875,0.9944674965421854,0.025,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.5921397379912664,0.42375,0.42375,0.9826086956521739,0.0375,0.57625
IDV 20,Random,(unknown),6,0.7078651685393259,0.55125,0.55125,0.9887892376681614,0.03125,0.44875
IDV 21,Random,(unknown),3,0.6269165247018739,0.46,0.46,0.983957219251337,0.0375,0.54
