Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1268742791234141,0.06875,0.06875,0.8208955223880597,0.075,0.93125
IDV 9,Random,D feed (stream 2) temperature,30,0.09280742459396751,0.05,0.05,0.6451612903225806,0.1375,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.17747440273037543,0.0975,0.0975,0.9873417721518988,0.00625,0.9025
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),204,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9899117276166457,0.98125,0.98125,0.9987277353689568,0.00625,0.01875
IDV 10,Random,C feed (stream 4) temperature,378,0.9294274300932092,0.8725,0.8725,0.9943019943019943,0.025,0.1275
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.9162162162162162,0.8475,0.8475,0.9970588235294118,0.0125,0.1525
IDV 12,Random,Cooling water inlet temperature of separator,78,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9730769230769232,0.94875,0.94875,0.9986842105263158,0.00625,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,159,0.9290826284970722,0.8925,0.8925,0.9687924016282226,0.14375,0.1075
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.975111678366305,0.955,0.955,0.9960886571056062,0.01875,0.045
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9509483322432962,0.90875,0.90875,0.9972565157750343,0.0125,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",357,0.9509483322432962,0.90875,0.90875,0.9972565157750343,0.0125,0.09125
IDV 20,Random,(unknown),18,0.865819209039548,0.76625,0.76625,0.9951298701298701,0.01875,0.23375
IDV 21,Random,(unknown),42,0.6333615580016935,0.4675,0.4675,0.9816272965879265,0.04375,0.5325
