Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,102,0.09263657957244656,0.04875,0.04875,0.9285714285714286,0.01875,0.95125
IDV 9,Random,D feed (stream 2) temperature,45,0.10232558139534884,0.055,0.055,0.7333333333333333,0.1,0.945
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.15154994259471874,0.0825,0.0825,0.9295774647887324,0.03125,0.9175
IDV 4,Step,Cooling water inlet temperature of reactor,132,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,132,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),204,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",363,0.9981261711430357,0.99875,0.99875,0.9975031210986267,0.0125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",444,0.9911838790931989,0.98375,0.98375,0.998730964467005,0.00625,0.01625
IDV 6,Step,A feed loss (stream 1),66,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 10,Random,C feed (stream 4) temperature,495,0.9137813985064495,0.84125,0.84125,1.0,0.0,0.15875
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8446043165467627,0.73375,0.73375,0.9949152542372881,0.01875,0.26625
IDV 12,Random,Cooling water inlet temperature of separator,33,0.9918902058640051,0.99375,0.99375,0.9900373599003736,0.05,0.00625
IDV 13,Drift,Reaction kinetics,555,0.9756722151088347,0.9525,0.9525,1.0,0.0,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9213333333333333,0.86375,0.86375,0.9871428571428571,0.05625,0.13625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.977890082122552,0.9675,0.9675,0.9885057471264368,0.05625,0.0325
IDV 18,Random,(unknown); deviations of heat transfer within condenser,33,0.9457161543492479,0.90375,0.90375,0.9917695473251029,0.0375,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9221476510067115,0.85875,0.85875,0.9956521739130435,0.01875,0.14125
IDV 20,Random,(unknown),282,0.8402024584237165,0.72625,0.72625,0.9965694682675815,0.0125,0.27375
IDV 21,Random,(unknown),36,0.6195744680851064,0.455,0.455,0.9706666666666667,0.06875,0.545
