Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.09859154929577464,0.0525,0.0525,0.8076923076923077,0.0625,0.9475
IDV 9,Random,D feed (stream 2) temperature,0,0.05548854041013269,0.02875,0.02875,0.7931034482758621,0.0375,0.97125
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.10942956926658906,0.05875,0.05875,0.7966101694915254,0.075,0.94125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9924812030075189,0.99,0.99,0.9949748743718593,0.025,0.01
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9874843554443055,0.98625,0.98625,0.9887218045112782,0.05625,0.01375
IDV 6,Step,A feed loss (stream 1),6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.985525487728131,0.97875,0.97875,0.9923954372623575,0.0375,0.02125
IDV 10,Random,C feed (stream 4) temperature,3,0.916051040967092,0.8525,0.8525,0.9898403483309144,0.04375,0.1475
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8418038654259126,0.735,0.735,0.9849246231155779,0.05625,0.265
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9919304779639976,0.99875,0.99875,0.9852034525277436,0.075,0.00125
IDV 13,Drift,Reaction kinetics,0,0.9686500319897634,0.94625,0.94625,0.9921363040629095,0.0375,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9263157894736842,0.88,0.88,0.9777777777777777,0.1,0.12
IDV 17,Random,(unknown); deviations of heat transfer within reactor,162,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9424836601307188,0.90125,0.90125,0.9876712328767123,0.05625,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8609364081062195,0.77,0.77,0.9762282091917591,0.09375,0.23
IDV 20,Random,(unknown),0,0.8722958827634334,0.78125,0.78125,0.9873617693522907,0.05,0.21875
IDV 21,Random,(unknown),3,0.6421404682274248,0.48,0.48,0.9696969696969697,0.075,0.52
