Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,288,0.08809523809523809,0.04625,0.04625,0.925,0.01875,0.95375
IDV 9,Random,D feed (stream 2) temperature,132,0.09778812572759023,0.0525,0.0525,0.711864406779661,0.10625,0.9475
IDV 15,Stiction,Cooling water outlet valve of separator,78,0.12149532710280375,0.065,0.065,0.9285714285714286,0.025,0.935
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.9860935524652339,0.975,0.975,0.9974424552429667,0.0125,0.025
IDV 5,Step,Cooling water inlet temperature of separator,21,0.9651612903225807,0.935,0.935,0.9973333333333333,0.0125,0.065
IDV 7,Step,C header pressure loss (stream 4),453,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",195,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9867340492735313,0.97625,0.97625,0.9974457215836526,0.0125,0.02375
IDV 6,Step,A feed loss (stream 1),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 8,Random,A/B/C composition of stream 4,138,0.9912060301507537,0.98625,0.98625,0.9962121212121212,0.01875,0.01375
IDV 10,Random,C feed (stream 4) temperature,501,0.8497483824586628,0.73875,0.73875,1.0,0.0,0.26125
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8698099929627023,0.7725,0.7725,0.9951690821256038,0.01875,0.2275
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937421777221527,0.9925,0.9925,0.9949874686716792,0.025,0.0075
IDV 13,Drift,Reaction kinetics,114,0.9737683941138836,0.95125,0.95125,0.9973787680209698,0.0125,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,51,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,165,0.8298636037329505,0.7225,0.7225,0.9747048903878583,0.09375,0.2775
IDV 17,Random,(unknown); deviations of heat transfer within reactor,96,0.9816339455351488,0.96875,0.96875,0.9948652118100129,0.025,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,30,0.9450980392156862,0.90375,0.90375,0.9904109589041096,0.04375,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",102,0.8423326133909287,0.73125,0.73125,0.9932088285229203,0.025,0.26875
IDV 20,Random,(unknown),294,0.8144863266814486,0.68875,0.68875,0.9963833634719711,0.0125,0.31125
IDV 21,Random,(unknown),102,0.6044905008635579,0.4375,0.4375,0.9776536312849162,0.05,0.5625
