Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1314878892733564,0.07125,0.07125,0.8507462686567164,0.0625,0.92875
IDV 9,Random,D feed (stream 2) temperature,45,0.14611872146118723,0.08,0.08,0.8421052631578947,0.075,0.92
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.15279361459521093,0.08375,0.08375,0.8701298701298701,0.0625,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.49348230912476726,0.33125,0.33125,0.9671532846715328,0.05625,0.66875
IDV 7,Step,C header pressure loss (stream 4),15,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9919304779639976,0.99875,0.99875,0.9852034525277436,0.075,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",54,0.9836683417085428,0.97875,0.97875,0.9886363636363636,0.05625,0.02125
IDV 6,Step,A feed loss (stream 1),72,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9573643410852712,0.92625,0.92625,0.9906417112299465,0.04375,0.07375
IDV 10,Random,C feed (stream 4) temperature,30,0.5961871750433275,0.43,0.43,0.9717514124293786,0.0625,0.57
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.9076196898179367,0.84125,0.84125,0.9853587115666179,0.0625,0.15875
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9579288025889967,0.925,0.925,0.9932885906040269,0.03125,0.075
IDV 13,Drift,Reaction kinetics,48,0.9720101781170483,0.955,0.955,0.9896373056994818,0.05,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,39,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.6046511627906976,0.43875,0.43875,0.9722991689750693,0.0625,0.56125
IDV 17,Random,Heat transfer deviation in reactor,75,0.9773013871374527,0.96875,0.96875,0.9860050890585241,0.06875,0.03125
IDV 18,Random,Heat transfer deviation in condenser,51,0.9460688758934374,0.91,0.91,0.9851150202976996,0.06875,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),216,0.4728312678741658,0.31,0.31,0.9959839357429718,0.00625,0.69
IDV 20,Random,(unknown),135,0.7379095163806553,0.59125,0.59125,0.9813278008298755,0.05625,0.40875
IDV 21,Random,(unknown),51,0.7185534591194969,0.57125,0.57125,0.9682203389830508,0.09375,0.42875
