Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08124253285543609,0.0425,0.0425,0.918918918918919,0.01875,0.9575
IDV 9,Random,D feed (stream 2) temperature,132,0.06265060240963856,0.0325,0.0325,0.8666666666666667,0.025,0.9675
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.12192262602579132,0.065,0.065,0.9811320754716981,0.00625,0.935
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5004651162790698,0.33625,0.33625,0.9781818181818182,0.0375,0.66375
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9879974731522426,0.9775,0.9775,0.9987228607918263,0.00625,0.0225
IDV 10,Random,C feed (stream 4) temperature,276,0.6862265688671556,0.52625,0.52625,0.9859484777517564,0.0375,0.47375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8963623884694578,0.81625,0.81625,0.9939117199391172,0.025,0.18375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9906073888541015,0.98875,0.98875,0.9924717691342535,0.0375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.971172325432415,0.9475,0.9475,0.9960578186596584,0.01875,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.5627782724844168,0.395,0.395,0.978328173374613,0.04375,0.605
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9712460063897763,0.95,0.95,0.9934640522875817,0.03125,0.05
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9461235216819974,0.9,0.9,0.997229916897507,0.0125,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.4431486880466472,0.285,0.285,0.9956331877729258,0.00625,0.715
IDV 20,Random,(unknown),18,0.7100401606425703,0.5525,0.5525,0.9932584269662922,0.01875,0.4475
IDV 21,Random,(unknown),153,0.6190885640584695,0.45,0.45,0.9917355371900827,0.01875,0.55
