Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.08293838862559241,0.04375,0.04375,0.7954545454545454,0.05625,0.95625
IDV 9,Random,D feed (stream 2) temperature,258,0.09692671394799053,0.05125,0.05125,0.8913043478260869,0.03125,0.94875
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.10810810810810811,0.0575,0.0575,0.9019607843137255,0.03125,0.9425
IDV 4,Step,Cooling water inlet temperature of reactor,33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,33,0.9292389853137517,0.87,0.87,0.997134670487106,0.0125,0.13
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.8135593220338982,0.69,0.69,0.9910233393177738,0.03125,0.31
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931378665003119,0.995,0.995,0.9912826899128269,0.04375,0.005
IDV 13,Drift,Reaction kinetics,24,0.9731113956466069,0.95,0.95,0.9973753280839895,0.0125,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,72,0.9374185136897001,0.89875,0.89875,0.9795640326975477,0.09375,0.10125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9505208333333333,0.9125,0.9125,0.9918478260869565,0.0375,0.0875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9441157133464826,0.8975,0.8975,0.9958391123439667,0.01875,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9184086311530681,0.85125,0.85125,0.9970717423133236,0.0125,0.14875
IDV 20,Random,(unknown),9,0.8366013071895424,0.72,0.72,0.9982668977469671,0.00625,0.28
IDV 21,Random,(unknown),42,0.6181506849315068,0.45125,0.45125,0.9809782608695652,0.04375,0.54875
