Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.0760998810939358,0.04,0.04,0.7804878048780488,0.05625,0.96
IDV 9,Random,D feed (stream 2) temperature,0,0.06896551724137931,0.03625,0.03625,0.7073170731707317,0.075,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.12282734646581693,0.06625,0.06625,0.8412698412698413,0.0625,0.93375
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9874843554443055,0.98625,0.98625,0.9887218045112782,0.05625,0.01375
IDV 6,Step,A feed loss (stream 1),6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,93,0.9868007542426146,0.98125,0.98125,0.9924146649810367,0.0375,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.9109311740890688,0.84375,0.84375,0.9897360703812317,0.04375,0.15625
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8685874912157413,0.7725,0.7725,0.9919743178170144,0.03125,0.2275
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9931549471064096,0.9975,0.9975,0.9888475836431226,0.05625,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9705505761843789,0.9475,0.9475,0.994750656167979,0.025,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9198144466534129,0.8675,0.8675,0.9788434414668548,0.09375,0.1325
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9777495232040687,0.96125,0.96125,0.9948253557567918,0.025,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9417920209287116,0.9,0.9,0.9876543209876543,0.05625,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8291276135544341,0.71875,0.71875,0.979557069846678,0.075,0.28125
IDV 20,Random,(unknown),0,0.7943156320119671,0.66375,0.66375,0.9888268156424581,0.0375,0.33625
IDV 21,Random,(unknown),3,0.6721311475409836,0.5125,0.5125,0.9761904761904762,0.0625,0.4875
