Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.1083627797408716,0.0575,0.0575,0.9387755102040817,0.01875,0.9425
IDV 9,Random,D feed (stream 2) temperature,276,0.08540925266903913,0.045,0.045,0.8372093023255814,0.04375,0.955
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.11750881316098706,0.0625,0.0625,0.9803921568627451,0.00625,0.9375
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9704370179948586,0.94375,0.94375,0.9986772486772487,0.00625,0.05625
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 7,Step,C header pressure loss (stream 4),480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",489,0.9981214777708203,0.99625,0.99625,1.0,0.0,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",339,0.9905482041587901,0.9825,0.9825,0.9987293519695044,0.00625,0.0175
IDV 6,Step,A feed loss (stream 1),6,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,384,0.986180904522613,0.98125,0.98125,0.9911616161616161,0.04375,0.01875
IDV 10,Random,C feed (stream 4) temperature,3,0.8274853801169592,0.7075,0.7075,0.9964788732394366,0.0125,0.2925
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8243045387994145,0.70375,0.70375,0.9946996466431095,0.01875,0.29625
IDV 12,Random,Cooling water inlet temperature of separator,375,0.9943573667711598,0.99125,0.99125,0.9974842767295597,0.0125,0.00875
IDV 13,Drift,Reaction kinetics,594,0.9737010904425913,0.94875,0.94875,1.0,0.0,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,387,0.99875,0.99875,0.99875,0.99875,0.00625,0.00125
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.7901234567901235,0.68,0.68,0.9428076256499134,0.20625,0.32
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9750798722044729,0.95375,0.95375,0.9973856209150327,0.0125,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,552,0.9466754443712969,0.89875,0.89875,1.0,0.0,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.3548717948717949,0.21625,0.21625,0.9885714285714285,0.0125,0.78375
IDV 20,Random,(unknown),669,0.7460815047021944,0.595,0.595,1.0,0.0,0.405
IDV 21,Random,(unknown),3,0.6560669456066945,0.49,0.49,0.9924050632911392,0.01875,0.51
