Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,132,0.11058823529411765,0.05875,0.05875,0.94,0.01875,0.94125
IDV 9,Random,D feed (stream 2) temperature,111,0.12282734646581693,0.06625,0.06625,0.8412698412698413,0.0625,0.93375
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.14022988505747125,0.07625,0.07625,0.8714285714285714,0.05625,0.92375
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",84,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 6,Step,A feed loss (stream 1),66,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9880578252671276,0.9825,0.9825,0.9936788874841972,0.03125,0.0175
IDV 10,Random,C feed (stream 4) temperature,495,0.9152542372881356,0.84375,0.84375,1.0,0.0,0.15625
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8601845280340668,0.7575,0.7575,0.9950738916256158,0.01875,0.2425
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9943714821763603,0.99375,0.99375,0.9949937421777222,0.025,0.00625
IDV 13,Drift,Reaction kinetics,249,0.9750479846449136,0.9525,0.9525,0.9986893840104849,0.00625,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,129,0.9202127659574468,0.865,0.865,0.9829545454545454,0.075,0.135
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9733502538071066,0.95875,0.95875,0.9884020618556701,0.05625,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9455737704918034,0.90125,0.90125,0.9944827586206897,0.025,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",6,0.928,0.87,0.87,0.9942857142857143,0.025,0.13
IDV 20,Random,(unknown),282,0.8526466380543635,0.745,0.745,0.9966555183946488,0.0125,0.255
IDV 21,Random,(unknown),36,0.628909551986475,0.465,0.465,0.9712793733681462,0.06875,0.535
