Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,198,0.10389610389610389,0.055,0.055,0.9361702127659575,0.01875,0.945
IDV 9,Random,D feed (stream 2) temperature,111,0.11188811188811189,0.06,0.06,0.8275862068965517,0.0625,0.94
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.15349369988545244,0.08375,0.08375,0.9178082191780822,0.0375,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,114,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,114,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",33,0.9886934673366835,0.98375,0.98375,0.9936868686868687,0.03125,0.01625
IDV 6,Step,A feed loss (stream 1),114,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9874213836477987,0.98125,0.98125,0.9936708860759493,0.03125,0.01875
IDV 10,Random,C feed (stream 4) temperature,33,0.9140148950575491,0.84375,0.84375,0.9970457902511078,0.0125,0.15625
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8587570621468925,0.76,0.76,0.987012987012987,0.05,0.24
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,474,0.9770114942528736,0.95625,0.95625,0.9986945169712794,0.00625,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,270,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9216467463479415,0.8675,0.8675,0.9830028328611898,0.075,0.1325
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.97015873015873,0.955,0.955,0.9858064516129033,0.06875,0.045
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.9468154957321077,0.90125,0.90125,0.9972337482710927,0.0125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9264705882352942,0.86625,0.86625,0.9956896551724138,0.01875,0.13375
IDV 20,Random,(unknown),315,0.8418772563176895,0.72875,0.72875,0.9965811965811966,0.0125,0.27125
IDV 21,Random,(unknown),48,0.5996533795493935,0.4325,0.4325,0.9774011299435028,0.05,0.5675
