Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,90,0.06482593037214886,0.03375,0.03375,0.8181818181818182,0.0375,0.96625
IDV 9,Random,D feed (stream 2) temperature,66,0.0984759671746776,0.0525,0.0525,0.7924528301886793,0.06875,0.9475
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.10600706713780919,0.05625,0.05625,0.9183673469387755,0.025,0.94375
IDV 4,Step,Cooling water inlet temperature of reactor,21,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 5,Step,Cooling water inlet temperature of separator,21,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),294,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 6,Step,A feed loss (stream 1),432,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,30,0.8893499308437067,0.80375,0.80375,0.9953560371517027,0.01875,0.19625
IDV 11,Random,Cooling water inlet temperature of reactor,414,0.834061135371179,0.71625,0.71625,0.9982578397212544,0.00625,0.28375
IDV 12,Random,Cooling water inlet temperature of separator,120,0.9924906132665832,0.99125,0.99125,0.993734335839599,0.03125,0.00875
IDV 13,Drift,Reaction kinetics,564,0.9756722151088347,0.9525,0.9525,1.0,0.0,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,318,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.8940533151059468,0.8175,0.8175,0.9864253393665159,0.05625,0.1825
IDV 17,Random,(unknown); deviations of heat transfer within reactor,54,0.9829005699810005,0.97,0.97,0.9961489088575096,0.01875,0.03
IDV 18,Random,(unknown); deviations of heat transfer within condenser,231,0.9441157133464826,0.8975,0.8975,0.9958391123439667,0.01875,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.8783216783216784,0.785,0.785,0.9968253968253968,0.0125,0.215
IDV 20,Random,(unknown),30,0.8167770419426048,0.69375,0.69375,0.9928443649373881,0.025,0.30625
IDV 21,Random,(unknown),60,0.6031195840554593,0.435,0.435,0.9830508474576272,0.0375,0.565
