Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,132,0.08788598574821853,0.04625,0.04625,0.8809523809523809,0.03125,0.95375
IDV 9,Random,D feed (stream 2) temperature,111,0.07151370679380215,0.0375,0.0375,0.7692307692307693,0.05625,0.9625
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.16818181818181818,0.0925,0.0925,0.925,0.0375,0.9075
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",207,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",357,0.9899244332493703,0.9825,0.9825,0.9974619289340102,0.0125,0.0175
IDV 6,Step,A feed loss (stream 1),66,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9905719673161534,0.985,0.985,0.9962073324905183,0.01875,0.015
IDV 10,Random,C feed (stream 4) temperature,282,0.9042407660738714,0.82625,0.82625,0.9984894259818731,0.00625,0.17375
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8559261887863735,0.75375,0.75375,0.9901477832512315,0.0375,0.24625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9931378665003119,0.995,0.995,0.9912826899128269,0.04375,0.005
IDV 13,Drift,Reaction kinetics,249,0.9770114942528736,0.95625,0.95625,0.9986945169712794,0.00625,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,129,0.916499665998664,0.8575,0.8575,0.9842180774748924,0.06875,0.1425
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.97724399494311,0.96625,0.96625,0.9884910485933504,0.05625,0.03375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.94543063773833,0.89875,0.89875,0.9972260748959778,0.0125,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9154834347532116,0.84625,0.84625,0.9970544918998527,0.0125,0.15375
IDV 20,Random,(unknown),315,0.830298616168973,0.7125,0.7125,0.9947643979057592,0.01875,0.2875
IDV 21,Random,(unknown),36,0.6041308089500861,0.43875,0.43875,0.9696132596685083,0.06875,0.56125
