Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,222,0.0813397129186603,0.0425,0.0425,0.9444444444444444,0.0125,0.9575
IDV 9,Random,D feed (stream 2) temperature,45,0.11254396248534583,0.06,0.06,0.9056603773584906,0.03125,0.94
IDV 15,Stiction,Cooling water outlet valve of separator,285,0.1370499419279907,0.07375,0.07375,0.9672131147540983,0.0125,0.92625
IDV 4,Step,Cooling water inlet temperature of reactor,198,0.9770700636942675,0.95875,0.95875,0.9961038961038962,0.01875,0.04125
IDV 5,Step,Cooling water inlet temperature of separator,198,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),303,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",135,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 6,Step,A feed loss (stream 1),162,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,138,0.9880728185812933,0.98375,0.98375,0.9924337957124842,0.0375,0.01625
IDV 10,Random,C feed (stream 4) temperature,462,0.8966942148760331,0.81375,0.81375,0.9984662576687117,0.00625,0.18625
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.8392213410237923,0.7275,0.7275,0.9914821124361158,0.03125,0.2725
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925,0.9925,0.9925,0.9925,0.0375,0.0075
IDV 13,Drift,Reaction kinetics,471,0.9770114942528736,0.95625,0.95625,0.9986945169712794,0.00625,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,336,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.8824343015214384,0.7975,0.7975,0.9876160990712074,0.05,0.2025
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9765970904490828,0.965,0.965,0.9884763124199744,0.05625,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,144,0.9483997387328544,0.9075,0.9075,0.9931600547195623,0.03125,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",84,0.8888888888888891,0.805,0.805,0.9922958397534669,0.03125,0.195
IDV 20,Random,(unknown),417,0.8130081300813008,0.6875,0.6875,0.9945750452079566,0.01875,0.3125
IDV 21,Random,(unknown),36,0.633276740237691,0.46625,0.46625,0.9867724867724867,0.03125,0.53375
