Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.06513872135102533,0.03375,0.03375,0.9310344827586207,0.0125,0.96625
IDV 9,Random,D feed (stream 2) temperature,132,0.06038647342995169,0.03125,0.03125,0.8928571428571429,0.01875,0.96875
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.09285714285714286,0.04875,0.04875,0.975,0.00625,0.95125
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.46124401913875596,0.30125,0.30125,0.9836734693877551,0.025,0.69875
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.995627732667083,0.99625,0.99625,0.9950062421972534,0.025,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9879974731522426,0.9775,0.9775,0.9987228607918263,0.00625,0.0225
IDV 10,Random,C feed (stream 4) temperature,378,0.6441251056635672,0.47625,0.47625,0.9947780678851175,0.0125,0.52375
IDV 11,Random,Cooling water inlet temperature of reactor,351,0.8928818244644091,0.8075,0.8075,0.9984544049459042,0.00625,0.1925
IDV 12,Random,Cooling water inlet temperature of separator,156,0.9918495297805642,0.98875,0.98875,0.9949685534591195,0.025,0.01125
IDV 13,Drift,Reaction kinetics,45,0.9691516709511568,0.9425,0.9425,0.9973544973544973,0.0125,0.0575
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.4911955514365153,0.33125,0.33125,0.9498207885304659,0.0875,0.66875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9652956298200513,0.93875,0.93875,0.9933862433862434,0.03125,0.06125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9488188976377953,0.90375,0.90375,0.9986187845303868,0.00625,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.38832997987927564,0.24125,0.24125,0.9948453608247423,0.00625,0.75875
IDV 20,Random,(unknown),18,0.6721854304635763,0.5075,0.5075,0.9950980392156863,0.0125,0.4925
IDV 21,Random,(unknown),351,0.600349040139616,0.43,0.43,0.9942196531791907,0.0125,0.57
