Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12731481481481483,0.06875,0.06875,0.859375,0.05625,0.93125
IDV 9,Random,D feed (stream 2) temperature,30,0.08654970760233918,0.04625,0.04625,0.6727272727272727,0.1125,0.95375
IDV 15,Stiction,Cooling water outlet valve of separator,273,0.17103762827822122,0.09375,0.09375,0.974025974025974,0.0125,0.90625
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",165,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),36,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,21,0.923179692718771,0.86375,0.86375,0.9913916786226685,0.0375,0.13625
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9118046132971506,0.84,0.84,0.9970326409495549,0.0125,0.16
IDV 12,Random,Cooling water inlet temperature of separator,72,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 13,Drift,Reaction kinetics,132,0.9711353431686979,0.94625,0.94625,0.997364953886693,0.0125,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9337704918032788,0.89,0.89,0.9820689655172414,0.08125,0.11
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9745547073791349,0.9575,0.9575,0.9922279792746114,0.0375,0.0425
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9490861618798956,0.90875,0.90875,0.9931693989071039,0.03125,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.9305740987983978,0.87125,0.87125,0.998567335243553,0.00625,0.12875
IDV 20,Random,(unknown),18,0.832,0.715,0.715,0.9947826086956522,0.01875,0.285
IDV 21,Random,(unknown),42,0.621043627031651,0.45375,0.45375,0.983739837398374,0.0375,0.54625
