Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09635722679200939,0.05125,0.05125,0.803921568627451,0.0625,0.94875
IDV 9,Random,D feed (stream 2) temperature,30,0.07354685646500594,0.03875,0.03875,0.7209302325581395,0.075,0.96125
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.17331812998859747,0.095,0.095,0.987012987012987,0.00625,0.905
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.8035581912527798,0.6775,0.6775,0.9872495446265938,0.04375,0.3225
IDV 7,Step,C header pressure loss (stream 4),15,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9981261711430357,0.99875,0.99875,0.9975031210986267,0.0125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 10,Random,C feed (stream 4) temperature,276,0.725552050473186,0.575,0.575,0.9829059829059829,0.05,0.425
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9179004037685061,0.8525,0.8525,0.9941690962099126,0.025,0.1475
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9906073888541015,0.98875,0.98875,0.9924717691342535,0.0375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9692307692307691,0.945,0.945,0.9947368421052631,0.025,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.645643153526971,0.48625,0.48625,0.9604938271604938,0.1,0.51375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9758883248730964,0.96125,0.96125,0.990979381443299,0.04375,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9490196078431372,0.9075,0.9075,0.9945205479452055,0.025,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.5134383688600556,0.34625,0.34625,0.992831541218638,0.0125,0.65375
IDV 20,Random,(unknown),18,0.7294303797468354,0.57625,0.57625,0.9935344827586207,0.01875,0.42375
IDV 21,Random,(unknown),153,0.6384419983065199,0.47125,0.47125,0.989501312335958,0.025,0.52875
