Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,186,0.09263657957244656,0.04875,0.04875,0.9285714285714286,0.01875,0.95125
IDV 9,Random,D feed (stream 2) temperature,105,0.06872037914691942,0.03625,0.03625,0.6590909090909091,0.09375,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,216,0.1306884480746791,0.07,0.07,0.9824561403508771,0.00625,0.93
IDV 4,Step,Cooling water inlet temperature of reactor,87,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,87,0.5023342670401494,0.33625,0.33625,0.992619926199262,0.0125,0.66375
IDV 7,Step,C header pressure loss (stream 4),294,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",339,0.9918290383406663,0.98625,0.98625,0.9974715549936789,0.0125,0.01375
IDV 6,Step,A feed loss (stream 1),60,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,405,0.992462311557789,0.9875,0.9875,0.9974747474747475,0.0125,0.0125
IDV 10,Random,C feed (stream 4) temperature,30,0.6227544910179641,0.455,0.455,0.986449864498645,0.03125,0.545
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8873531444367657,0.8025,0.8025,0.9922720247295209,0.03125,0.1975
IDV 12,Random,Cooling water inlet temperature of separator,186,0.9912060301507537,0.98625,0.98625,0.9962121212121212,0.01875,0.01375
IDV 13,Drift,Reaction kinetics,471,0.9750479846449136,0.9525,0.9525,0.9986893840104849,0.00625,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,207,0.5805892547660312,0.41875,0.41875,0.9463276836158192,0.11875,0.58125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,282,0.9809644670050761,0.96625,0.96625,0.9961340206185567,0.01875,0.03375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,33,0.9401041666666665,0.9025,0.9025,0.9809782608695652,0.0875,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",204,0.5324794144556267,0.36375,0.36375,0.9931740614334471,0.0125,0.63625
IDV 20,Random,(unknown),18,0.7429467084639498,0.5925,0.5925,0.9957983193277311,0.0125,0.4075
IDV 21,Random,(unknown),63,0.5654082528533801,0.4025,0.4025,0.9498525073746312,0.10625,0.5975
