Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08571428571428572,0.045,0.045,0.9,0.025,0.955
IDV 9,Random,D feed (stream 2) temperature,30,0.07619047619047618,0.04,0.04,0.8,0.05,0.96
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.16284403669724767,0.08875,0.08875,0.9861111111111112,0.00625,0.91125
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5433212996389891,0.37625,0.37625,0.9772727272727273,0.04375,0.62375
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,243,0.98801261829653,0.97875,0.97875,0.9974522292993631,0.0125,0.02125
IDV 10,Random,C feed (stream 4) temperature,276,0.6861788617886179,0.5275,0.5275,0.9813953488372092,0.05,0.4725
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.901639344262295,0.825,0.825,0.9939759036144579,0.025,0.175
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9906073888541015,0.98875,0.98875,0.9924717691342535,0.0375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9705128205128205,0.94625,0.94625,0.9960526315789474,0.01875,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.5853658536585366,0.42,0.42,0.9655172413793104,0.075,0.58
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9699680511182109,0.94875,0.94875,0.9921568627450981,0.0375,0.05125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.94750656167979,0.9025,0.9025,0.9972375690607734,0.0125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.44336882865440463,0.28625,0.28625,0.9828326180257511,0.025,0.71375
IDV 20,Random,(unknown),18,0.7090032154340836,0.55125,0.55125,0.9932432432432432,0.01875,0.44875
IDV 21,Random,(unknown),153,0.6167097329888027,0.4475,0.4475,0.9916897506925207,0.01875,0.5525
