Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.08323424494649227,0.04375,0.04375,0.8536585365853658,0.0375,0.95625
IDV 9,Random,D feed (stream 2) temperature,276,0.06912991656734208,0.03625,0.03625,0.7435897435897436,0.0625,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,672,0.14600231749710313,0.07875,0.07875,1.0,0.0,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,207,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),312,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),36,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,237,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,378,0.9177897574123989,0.85125,0.85125,0.9956140350877193,0.01875,0.14875
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.9057377049180327,0.82875,0.82875,0.9984939759036144,0.00625,0.17125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937733499377336,0.9975,0.9975,0.9900744416873449,0.05,0.0025
IDV 13,Drift,Reaction kinetics,153,0.9711353431686979,0.94625,0.94625,0.997364953886693,0.0125,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.929466051417271,0.88125,0.88125,0.9832635983263598,0.075,0.11875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9744897959183673,0.955,0.955,0.9947916666666666,0.025,0.045
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.948264571054355,0.905,0.905,0.9958734525447043,0.01875,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",459,0.9131614654002714,0.84125,0.84125,0.9985163204747775,0.00625,0.15875
IDV 20,Random,(unknown),18,0.8368382886149384,0.72125,0.72125,0.9965457685664939,0.0125,0.27875
IDV 21,Random,(unknown),351,0.6160483175150993,0.44625,0.44625,0.9944289693593314,0.0125,0.55375
