Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09940828402366864,0.0525,0.0525,0.9333333333333333,0.01875,0.9475
IDV 9,Random,D feed (stream 2) temperature,132,0.07885304659498207,0.04125,0.04125,0.8918918918918919,0.025,0.95875
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.18778280542986425,0.10375,0.10375,0.9880952380952381,0.00625,0.89625
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.6055363321799307,0.4375,0.4375,0.9831460674157303,0.0375,0.5625
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9968769519050594,0.9975,0.9975,0.9962546816479401,0.01875,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9905482041587901,0.9825,0.9825,0.9987293519695044,0.00625,0.0175
IDV 10,Random,C feed (stream 4) temperature,378,0.6916802610114193,0.53,0.53,0.9953051643192489,0.0125,0.47
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9022556390977443,0.825,0.825,0.995475113122172,0.01875,0.175
IDV 12,Random,Cooling water inlet temperature of separator,81,0.9899874843554443,0.98875,0.98875,0.9912280701754386,0.04375,0.01125
IDV 13,Drift,Reaction kinetics,45,0.9704749679075737,0.945,0.945,0.9973614775725593,0.0125,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.5548617305976806,0.38875,0.38875,0.9688473520249221,0.0625,0.61125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9686500319897634,0.94625,0.94625,0.9921363040629095,0.0375,0.05375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.94750656167979,0.9025,0.9025,0.9972375690607734,0.0125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.4278704612365064,0.2725,0.2725,0.9954337899543378,0.00625,0.7275
IDV 20,Random,(unknown),18,0.7058823529411765,0.5475,0.5475,0.9931972789115646,0.01875,0.4525
IDV 21,Random,(unknown),351,0.6112554112554113,0.44125,0.44125,0.9943661971830986,0.0125,0.55875
