Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,90,0.09478672985781991,0.05,0.05,0.9090909090909091,0.025,0.95
IDV 9,Random,D feed (stream 2) temperature,75,0.09870740305522913,0.0525,0.0525,0.8235294117647058,0.05625,0.9475
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.16419612314709237,0.09,0.09,0.935064935064935,0.03125,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.995638629283489,0.99875,0.99875,0.9925465838509316,0.0375,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),261,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",33,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),87,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,66,0.985525487728131,0.97875,0.97875,0.9923954372623575,0.0375,0.02125
IDV 10,Random,C feed (stream 4) temperature,174,0.8899653979238753,0.80375,0.80375,0.9968992248062015,0.0125,0.19625
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.8382458662832495,0.72875,0.72875,0.9864636209813875,0.05,0.27125
IDV 12,Random,Cooling water inlet temperature of separator,48,0.9931120851596743,0.99125,0.99125,0.9949811794228356,0.025,0.00875
IDV 13,Drift,Reaction kinetics,114,0.9750479846449136,0.9525,0.9525,0.9986893840104849,0.00625,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,129,0.888130968622101,0.81375,0.81375,0.9774774774774775,0.09375,0.18625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,18,0.9765079365079365,0.96125,0.96125,0.9922580645161291,0.0375,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,204,0.94702419882276,0.905,0.905,0.9931412894375857,0.03125,0.095
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",102,0.8797776233495482,0.79125,0.79125,0.9906103286384976,0.0375,0.20875
IDV 20,Random,(unknown),69,0.8393632416787264,0.725,0.725,0.9965635738831615,0.0125,0.275
IDV 21,Random,(unknown),108,0.6298811544991512,0.46375,0.46375,0.9814814814814815,0.04375,0.53625
