Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11641443538998836,0.0625,0.0625,0.847457627118644,0.05625,0.9375
IDV 9,Random,D feed (stream 2) temperature,66,0.1299885974914481,0.07125,0.07125,0.7402597402597403,0.125,0.92875
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.14695752009184845,0.08,0.08,0.9014084507042254,0.04375,0.92
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.45124282982791586,0.295,0.295,0.959349593495935,0.0625,0.705
IDV 7,Step,C header pressure loss (stream 4),63,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",78,0.9899749373433584,0.9875,0.9875,0.992462311557789,0.0375,0.0125
IDV 6,Step,A feed loss (stream 1),162,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,81,0.9587628865979382,0.93,0.93,0.9893617021276596,0.05,0.07
IDV 10,Random,C feed (stream 4) temperature,30,0.5529622980251346,0.385,0.385,0.9808917197452229,0.0375,0.615
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8924137931034483,0.80875,0.80875,0.9953846153846154,0.01875,0.19125
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9622037155669442,0.93875,0.93875,0.9868593955321945,0.0625,0.06125
IDV 13,Drift,Reaction kinetics,48,0.9695044472681068,0.95375,0.95375,0.9857881136950905,0.06875,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 16,Random,Heat transfer deviation in stripper,108,0.539568345323741,0.375,0.375,0.9615384615384616,0.075,0.625
IDV 17,Random,Heat transfer deviation in reactor,210,0.9829437776373974,0.9725,0.9725,0.9936143039591315,0.03125,0.0275
IDV 18,Random,Heat transfer deviation in condenser,144,0.9478487614080834,0.90875,0.90875,0.9904632152588556,0.04375,0.09125
IDV 19,Stiction,Recycle valve underflow (separator/stripper),27,0.5539568345323741,0.385,0.385,0.9871794871794872,0.025,0.615
IDV 20,Random,(unknown),66,0.7379095163806553,0.59125,0.59125,0.9813278008298755,0.05625,0.40875
IDV 21,Random,(unknown),36,0.6611706512778236,0.50125,0.50125,0.9709443099273608,0.075,0.49875
