Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09859154929577464,0.0525,0.0525,0.8076923076923077,0.0625,0.9475
IDV 9,Random,D feed (stream 2) temperature,30,0.07838479809976247,0.04125,0.04125,0.7857142857142857,0.05625,0.95875
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.19999999999999998,0.11125,0.11125,0.9888888888888889,0.00625,0.88875
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.6152527849185946,0.44875,0.44875,0.9782016348773842,0.05,0.55125
IDV 7,Step,C header pressure loss (stream 4),15,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",63,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 10,Random,C feed (stream 4) temperature,276,0.7365129007036748,0.58875,0.58875,0.9832985386221295,0.05,0.41125
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.9169480081026334,0.84875,0.84875,0.9970631424375918,0.0125,0.15125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9906073888541015,0.98875,0.98875,0.9924717691342535,0.0375,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9698910954516335,0.94625,0.94625,0.9947437582128777,0.025,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.6507018992568125,0.4925,0.4925,0.9586374695863747,0.10625,0.5075
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.978481012658228,0.96625,0.96625,0.9910256410256411,0.04375,0.03375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9497060744611365,0.90875,0.90875,0.9945280437756497,0.025,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.5088207985143918,0.3425,0.3425,0.9891696750902527,0.01875,0.6575
IDV 20,Random,(unknown),18,0.7364280094413848,0.585,0.585,0.9936305732484076,0.01875,0.415
IDV 21,Random,(unknown),42,0.6303236797274276,0.4625,0.4625,0.9893048128342246,0.025,0.5375
