Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10600706713780919,0.05625,0.05625,0.9183673469387755,0.025,0.94375
IDV 9,Random,D feed (stream 2) temperature,111,0.12485549132947979,0.0675,0.0675,0.8307692307692308,0.06875,0.9325
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.15296803652968038,0.08375,0.08375,0.881578947368421,0.05625,0.91625
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.995638629283489,0.99875,0.99875,0.9925465838509316,0.0375,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",135,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",138,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),36,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,33,0.9140148950575491,0.84375,0.84375,0.9970457902511078,0.0125,0.15625
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8296943231441049,0.7125,0.7125,0.9930313588850174,0.025,0.2875
IDV 12,Random,Cooling water inlet temperature of separator,267,0.9937343358395989,0.99125,0.99125,0.9962311557788944,0.01875,0.00875
IDV 13,Drift,Reaction kinetics,444,0.9757033248081841,0.95375,0.95375,0.9986910994764397,0.00625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,78,0.9206137424949966,0.8625,0.8625,0.9871244635193133,0.05625,0.1375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,3,0.9707379134860051,0.95375,0.95375,0.9883419689119171,0.05625,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,144,0.9462647444298821,0.9025,0.9025,0.9944903581267218,0.025,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9248322147651007,0.86125,0.86125,0.9985507246376811,0.00625,0.13875
IDV 20,Random,(unknown),141,0.8429394812680115,0.73125,0.73125,0.9948979591836735,0.01875,0.26875
IDV 21,Random,(unknown),36,0.6295358649789029,0.46625,0.46625,0.9688311688311688,0.075,0.53375
