Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07372175980975029,0.03875,0.03875,0.7560975609756098,0.0625,0.96125
IDV 9,Random,D feed (stream 2) temperature,0,0.062424969987995196,0.0325,0.0325,0.7878787878787878,0.04375,0.9675
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.10968494749124855,0.05875,0.05875,0.8245614035087719,0.0625,0.94125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9862155388471178,0.98375,0.98375,0.9886934673366834,0.05625,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 10,Random,C feed (stream 4) temperature,3,0.9116655428186109,0.845,0.845,0.9897510980966325,0.04375,0.155
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8585572842998586,0.75875,0.75875,0.988599348534202,0.04375,0.24125
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9925373134328358,0.9975,0.9975,0.9876237623762376,0.0625,0.0025
IDV 13,Drift,Reaction kinetics,21,0.9679897567221512,0.945,0.945,0.9921259842519685,0.0375,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9200264375413086,0.87,0.87,0.9761570827489481,0.10625,0.13
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9770992366412213,0.96,0.96,0.9948186528497409,0.025,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9424836601307188,0.90125,0.90125,0.9876712328767123,0.05625,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8468085106382979,0.74625,0.74625,0.978688524590164,0.08125,0.25375
IDV 20,Random,(unknown),0,0.8281363306744017,0.71375,0.71375,0.9861830742659758,0.05,0.28625
IDV 21,Random,(unknown),3,0.6556016597510373,0.49375,0.49375,0.9753086419753086,0.0625,0.50625
