Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09252669039145908,0.04875,0.04875,0.9069767441860465,0.025,0.95125
IDV 9,Random,D feed (stream 2) temperature,237,0.12529002320185614,0.0675,0.0675,0.8709677419354839,0.05,0.9325
IDV 15,Stiction,Cooling water outlet valve of separator,123,0.12558139534883722,0.0675,0.0675,0.9,0.0375,0.9325
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),69,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",144,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9893283113622098,0.985,0.985,0.9936948297604036,0.03125,0.015
IDV 6,Step,A feed loss (stream 1),36,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,18,0.9842668344870987,0.9775,0.9775,0.991128010139417,0.04375,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9213180901143241,0.85625,0.85625,0.9970887918486172,0.0125,0.14375
IDV 11,Random,Cooling water inlet temperature of reactor,294,0.8288419519300801,0.71125,0.71125,0.9930191972076788,0.025,0.28875
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 13,Drift,Reaction kinetics,150,0.9717586649550706,0.94625,0.94625,0.9986807387862797,0.00625,0.05375
IDV 14,Stiction,Cooling water outlet valve of reactor,420,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9375410913872453,0.89125,0.89125,0.9889042995839112,0.05,0.10875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,3,0.9519480519480519,0.91625,0.91625,0.9905405405405405,0.04375,0.08375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,432,0.9481286933683519,0.9025,0.9025,0.9986168741355463,0.00625,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9235924932975871,0.86125,0.86125,0.9956647398843931,0.01875,0.13875
IDV 20,Random,(unknown),18,0.8393632416787264,0.725,0.725,0.9965635738831615,0.0125,0.275
IDV 21,Random,(unknown),42,0.6065292096219931,0.44125,0.44125,0.9697802197802198,0.06875,0.55875
