Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10575793184488837,0.05625,0.05625,0.8823529411764706,0.0375,0.94375
IDV 9,Random,D feed (stream 2) temperature,45,0.11600928074245939,0.0625,0.0625,0.8064516129032258,0.075,0.9375
IDV 15,Stiction,Cooling water outlet valve of separator,105,0.16799091940976163,0.0925,0.0925,0.9135802469135802,0.04375,0.9075
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.44251207729468595,0.28625,0.28625,0.9744680851063829,0.0375,0.71375
IDV 7,Step,C header pressure loss (stream 4),27,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9817953546767106,0.9775,0.9775,0.9861286254728878,0.06875,0.0225
IDV 6,Step,A feed loss (stream 1),147,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9518229166666667,0.91375,0.91375,0.9932065217391305,0.03125,0.08625
IDV 10,Random,C feed (stream 4) temperature,30,0.5998271391529819,0.43375,0.43375,0.9719887955182073,0.0625,0.56625
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9077441077441079,0.8425,0.8425,0.983941605839416,0.06875,0.1575
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9621066152858061,0.93625,0.93625,0.9894319682959049,0.05,0.06375
IDV 13,Drift,Reaction kinetics,69,0.9725940089228808,0.95375,0.95375,0.9921976592977894,0.0375,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5812115891132572,0.41375,0.41375,0.976401179941003,0.05,0.58625
IDV 17,Random,Heat transfer deviation in reactor,3,0.9734513274336284,0.9625,0.9625,0.9846547314578005,0.075,0.0375
IDV 18,Random,Heat transfer deviation in condenser,51,0.9473684210526316,0.91125,0.91125,0.986468200270636,0.0625,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),54,0.41805691854759564,0.26625,0.26625,0.9726027397260274,0.0375,0.73375
IDV 20,Random,(unknown),66,0.7351097178683386,0.58625,0.58625,0.9852941176470589,0.04375,0.41375
IDV 21,Random,(unknown),105,0.6666666666666667,0.505,0.505,0.9805825242718447,0.05,0.495
