Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,6,0.1056338028169014,0.05625,0.05625,0.8653846153846154,0.04375,0.94375
IDV 9,Random,D feed (stream 2) temperature,0,0.08274231678486998,0.04375,0.04375,0.7608695652173914,0.06875,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,6,0.14236509758897817,0.0775,0.0775,0.8732394366197183,0.05625,0.9225
IDV 4,Step,Cooling water inlet temperature of reactor,204,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 5,Step,Cooling water inlet temperature of separator,204,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),174,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.995627732667083,0.99625,0.99625,0.9950062421972534,0.025,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.987452948557089,0.98375,0.98375,0.9911838790931989,0.04375,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.987452948557089,0.98375,0.98375,0.9911838790931989,0.04375,0.01625
IDV 10,Random,C feed (stream 4) temperature,3,0.8623595505617977,0.7675,0.7675,0.9839743589743589,0.0625,0.2325
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.873259052924791,0.78375,0.78375,0.9858490566037735,0.05625,0.21625
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9894080996884734,0.9925,0.9925,0.986335403726708,0.06875,0.0075
IDV 13,Drift,Reaction kinetics,21,0.968809675366009,0.95125,0.95125,0.9870298313878081,0.0625,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.8338028169014083,0.74,0.74,0.9548387096774194,0.175,0.26
IDV 17,Random,(unknown); deviations of heat transfer within reactor,30,0.9765079365079365,0.96125,0.96125,0.9922580645161291,0.0375,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9424083769633509,0.9,0.9,0.989010989010989,0.05,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.4686907020872865,0.30875,0.30875,0.9724409448818898,0.04375,0.69125
IDV 20,Random,(unknown),0,0.7468944099378881,0.60125,0.60125,0.985655737704918,0.04375,0.39875
IDV 21,Random,(unknown),3,0.6373626373626373,0.47125,0.47125,0.9843342036553525,0.0375,0.52875
