Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09036860879904876,0.0475,0.0475,0.926829268292683,0.01875,0.9525
IDV 9,Random,D feed (stream 2) temperature,351,0.06839622641509432,0.03625,0.03625,0.6041666666666666,0.11875,0.96375
IDV 15,Stiction,Cooling water outlet valve of separator,711,0.11097992916174733,0.05875,0.05875,1.0,0.0,0.94125
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9974968710888611,0.99625,0.99625,0.9987468671679198,0.00625,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9886363636363635,0.97875,0.97875,0.9987244897959183,0.00625,0.02125
IDV 10,Random,C feed (stream 4) temperature,378,0.8851774530271399,0.795,0.795,0.9984301412872841,0.00625,0.205
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.8873435326842838,0.7975,0.7975,1.0,0.0,0.2025
IDV 12,Random,Cooling water inlet temperature of separator,228,0.9943644333124609,0.9925,0.9925,0.9962358845671268,0.01875,0.0075
IDV 13,Drift,Reaction kinetics,471,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.8671232876712328,0.79125,0.79125,0.9590909090909091,0.16875,0.20875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9724535554131966,0.94875,0.94875,0.9973718791064389,0.0125,0.05125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,450,0.9474375821287779,0.90125,0.90125,0.9986149584487535,0.00625,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",510,0.7158908507223113,0.5575,0.5575,1.0,0.0,0.4425
IDV 20,Random,(unknown),681,0.7625676720804331,0.61625,0.61625,1.0,0.0,0.38375
IDV 21,Random,(unknown),351,0.6255355612682091,0.45625,0.45625,0.9945504087193461,0.0125,0.54375
