Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.09411764705882354,0.05,0.05,0.8,0.0625,0.95
IDV 9,Random,D feed (stream 2) temperature,30,0.0868544600938967,0.04625,0.04625,0.7115384615384616,0.09375,0.95375
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.16284403669724767,0.08875,0.08875,0.9861111111111112,0.00625,0.91125
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",66,0.994392523364486,0.9975,0.9975,0.991304347826087,0.04375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9880877742946708,0.985,0.985,0.9911949685534591,0.04375,0.015
IDV 6,Step,A feed loss (stream 1),36,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,393,0.9911838790931989,0.98375,0.98375,0.998730964467005,0.00625,0.01625
IDV 10,Random,C feed (stream 4) temperature,378,0.9169480081026334,0.84875,0.84875,0.9970631424375918,0.0125,0.15125
IDV 11,Random,Cooling water inlet temperature of reactor,165,0.9088435374149659,0.835,0.835,0.9970149253731343,0.0125,0.165
IDV 12,Random,Cooling water inlet temperature of separator,228,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 13,Drift,Reaction kinetics,195,0.9724535554131966,0.94875,0.94875,0.9973718791064389,0.0125,0.05125
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,186,0.930628272251309,0.88875,0.88875,0.9766483516483516,0.10625,0.11125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9816106531388713,0.9675,0.9675,0.9961389961389961,0.01875,0.0325
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9481967213114756,0.90375,0.90375,0.9972413793103448,0.0125,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",57,0.9175675675675676,0.84875,0.84875,0.9985294117647059,0.00625,0.15125
IDV 20,Random,(unknown),18,0.8291970802919708,0.71,0.71,0.9964912280701754,0.0125,0.29
IDV 21,Random,(unknown),177,0.6172413793103448,0.4475,0.4475,0.9944444444444445,0.0125,0.5525
