Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,120,0.09467455621301775,0.05,0.05,0.8888888888888888,0.03125,0.95
IDV 9,Random,D feed (stream 2) temperature,309,0.07380952380952381,0.03875,0.03875,0.775,0.05625,0.96125
IDV 15,Stiction,Cooling water outlet valve of separator,306,0.1320973348783314,0.07125,0.07125,0.9047619047619048,0.0375,0.92875
IDV 4,Step,Cooling water inlet temperature of reactor,114,0.9950062421972534,0.99625,0.99625,0.9937655860349127,0.03125,0.00375
IDV 5,Step,Cooling water inlet temperature of separator,114,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",72,0.9981261711430357,0.99875,0.99875,0.9975031210986267,0.0125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",156,0.9874055415617129,0.98,0.98,0.9949238578680203,0.025,0.02
IDV 6,Step,A feed loss (stream 1),66,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9886649874055415,0.98125,0.98125,0.9961928934010152,0.01875,0.01875
IDV 10,Random,C feed (stream 4) temperature,33,0.9226630800268998,0.8575,0.8575,0.9985443959243085,0.00625,0.1425
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8597733711048159,0.75875,0.75875,0.9918300653594772,0.03125,0.24125
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9918800749531543,0.9925,0.9925,0.9912609238451935,0.04375,0.0075
IDV 13,Drift,Reaction kinetics,114,0.9750479846449136,0.9525,0.9525,0.9986893840104849,0.00625,0.0475
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9179452968645764,0.86,0.86,0.9842632331902719,0.06875,0.14
IDV 17,Random,(unknown); deviations of heat transfer within reactor,213,0.9758576874205844,0.96,0.96,0.9922480620155039,0.0375,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,144,0.9461942257217847,0.90125,0.90125,0.9958563535911602,0.01875,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",102,0.9164420485175202,0.85,0.85,0.9941520467836257,0.025,0.15
IDV 20,Random,(unknown),417,0.841648590021692,0.7275,0.7275,0.9982847341337907,0.00625,0.2725
IDV 21,Random,(unknown),111,0.639662447257384,0.47375,0.47375,0.9844155844155844,0.0375,0.52625
