Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.13194444444444442,0.07125,0.07125,0.890625,0.04375,0.92875
IDV 9,Random,D feed (stream 2) temperature,45,0.13043478260869562,0.07125,0.07125,0.7702702702702703,0.10625,0.92875
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.14432989690721648,0.07875,0.07875,0.863013698630137,0.0625,0.92125
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4580152671755725,0.3,0.3,0.967741935483871,0.05,0.7
IDV 7,Step,C header pressure loss (stream 4),36,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",27,0.9919304779639976,0.99875,0.99875,0.9852034525277436,0.075,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.9836683417085428,0.97875,0.97875,0.9886363636363636,0.05625,0.02125
IDV 6,Step,A feed loss (stream 1),18,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9492847854356307,0.9125,0.9125,0.989159891598916,0.05,0.0875
IDV 10,Random,C feed (stream 4) temperature,30,0.5975820379965457,0.4325,0.4325,0.9664804469273743,0.075,0.5675
IDV 11,Random,Cooling water inlet temperature of reactor,54,0.9049224544841538,0.83875,0.83875,0.9824304538799414,0.075,0.16125
IDV 12,Random,Cooling water inlet temperature of separator,12,0.958656330749354,0.9275,0.9275,0.9919786096256684,0.0375,0.0725
IDV 13,Drift,Reaction kinetics,48,0.9713558243157225,0.95375,0.95375,0.9896238651102465,0.05,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,18,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5883376849434291,0.4225,0.4225,0.9684813753581661,0.06875,0.5775
IDV 17,Random,Heat transfer deviation in reactor,54,0.9772727272727273,0.9675,0.9675,0.9872448979591837,0.0625,0.0325
IDV 18,Random,Heat transfer deviation in condenser,51,0.9454545454545455,0.91,0.91,0.9837837837837838,0.075,0.09
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.40792079207920795,0.2575,0.2575,0.9809523809523809,0.025,0.7425
IDV 20,Random,(unknown),66,0.7377431906614788,0.5925,0.5925,0.977319587628866,0.06875,0.4075
IDV 21,Random,(unknown),51,0.7089611419508326,0.55875,0.55875,0.9696312364425163,0.0875,0.44125
