Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.08972845336481701,0.0475,0.0475,0.8085106382978723,0.05625,0.9525
IDV 9,Random,D feed (stream 2) temperature,0,0.06474820143884892,0.03375,0.03375,0.7941176470588235,0.04375,0.96625
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.09400705052878966,0.05,0.05,0.7843137254901961,0.06875,0.95
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 5,Step,Cooling water inlet temperature of separator,6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",9,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9868667917448405,0.98625,0.98625,0.9874843554443054,0.0625,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.9867674858223061,0.97875,0.97875,0.9949174078780177,0.025,0.02125
IDV 10,Random,C feed (stream 4) temperature,3,0.9181208053691275,0.855,0.855,0.991304347826087,0.0375,0.145
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8481824661439772,0.74375,0.74375,0.9867330016583747,0.05,0.25625
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 13,Drift,Reaction kinetics,21,0.969309462915601,0.9475,0.9475,0.9921465968586387,0.0375,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.9249011857707511,0.8775,0.8775,0.9777158774373259,0.1,0.1225
IDV 17,Random,(unknown); deviations of heat transfer within reactor,162,0.9692307692307691,0.945,0.945,0.9947368421052631,0.025,0.055
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9410994764397905,0.89875,0.89875,0.9876373626373627,0.05625,0.10125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8569415081042987,0.76,0.76,0.9822294022617124,0.06875,0.24
IDV 20,Random,(unknown),0,0.8627726952850105,0.76625,0.76625,0.9871175523349437,0.05,0.23375
IDV 21,Random,(unknown),3,0.6600496277915633,0.49875,0.49875,0.9755501222493888,0.0625,0.50125
