Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.09241706161137442,0.04875,0.04875,0.8863636363636364,0.03125,0.95125
IDV 9,Random,D feed (stream 2) temperature,0,0.0895170789163722,0.0475,0.0475,0.7755102040816326,0.06875,0.9525
IDV 15,Stiction,Cooling water outlet valve of separator,6,0.13394919168591224,0.0725,0.0725,0.8787878787878788,0.05,0.9275
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",30,0.995627732667083,0.99625,0.99625,0.9950062421972534,0.025,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9887218045112782,0.98625,0.98625,0.9912060301507538,0.04375,0.01375
IDV 6,Step,A feed loss (stream 1),6,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,39,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 10,Random,C feed (stream 4) temperature,3,0.893324156916724,0.81125,0.81125,0.9938744257274119,0.025,0.18875
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8884297520661157,0.80625,0.80625,0.9892638036809815,0.04375,0.19375
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9925187032418954,0.995,0.995,0.9900497512437811,0.05,0.005
IDV 13,Drift,Reaction kinetics,21,0.9681933842239187,0.95125,0.95125,0.9857512953367875,0.06875,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,6,0.8860418071476738,0.82125,0.82125,0.9619326500732065,0.1625,0.17875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,51,0.9790741915028536,0.965,0.965,0.9935649935649936,0.03125,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9457161543492479,0.90375,0.90375,0.9917695473251029,0.0375,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.7589900535577659,0.62,0.62,0.9783037475345168,0.06875,0.38
IDV 20,Random,(unknown),6,0.7806354009077157,0.645,0.645,0.9885057471264368,0.0375,0.355
IDV 21,Random,(unknown),3,0.6493723849372385,0.485,0.485,0.9822784810126582,0.04375,0.515
