Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11007025761124122,0.05875,0.05875,0.8703703703703703,0.04375,0.94125
IDV 9,Random,D feed (stream 2) temperature,198,0.11461988304093566,0.06125,0.06125,0.8909090909090909,0.0375,0.93875
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.12093023255813955,0.065,0.065,0.8666666666666667,0.05,0.935
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",90,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",72,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.986146095717884,0.97875,0.97875,0.9936548223350253,0.03125,0.02125
IDV 10,Random,C feed (stream 4) temperature,33,0.929144385026738,0.86875,0.86875,0.9985632183908046,0.00625,0.13125
IDV 11,Random,Cooling water inlet temperature of reactor,51,0.7952167414050823,0.665,0.665,0.9888475836431226,0.0375,0.335
IDV 12,Random,Cooling water inlet temperature of separator,159,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,24,0.9719029374201787,0.95125,0.95125,0.9934725848563969,0.03125,0.04875
IDV 14,Stiction,Cooling water outlet valve of reactor,165,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,165,0.9407166123778501,0.9025,0.9025,0.9823129251700681,0.08125,0.0975
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9506493506493506,0.915,0.915,0.9891891891891892,0.05,0.085
IDV 18,Random,(unknown); deviations of heat transfer within condenser,60,0.9448818897637795,0.9,0.9,0.994475138121547,0.025,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.925033467202142,0.86375,0.86375,0.9956772334293948,0.01875,0.13625
IDV 20,Random,(unknown),9,0.8449891852919972,0.7325,0.7325,0.9982964224872232,0.00625,0.2675
IDV 21,Random,(unknown),42,0.6335299073294018,0.47,0.47,0.9715762273901809,0.06875,0.53
