Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.09624413145539906,0.05125,0.05125,0.7884615384615384,0.06875,0.94875
IDV 9,Random,D feed (stream 2) temperature,258,0.08333333333333333,0.04375,0.04375,0.875,0.03125,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.12558139534883722,0.0675,0.0675,0.9,0.0375,0.9325
IDV 4,Step,Cooling water inlet temperature of reactor,162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9943855271366189,0.99625,0.99625,0.9925280199252802,0.0375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9899623588456713,0.98625,0.98625,0.9937027707808564,0.03125,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.9836477987421384,0.9775,0.9775,0.9898734177215189,0.05,0.0225
IDV 10,Random,C feed (stream 4) temperature,33,0.9242119382964453,0.86125,0.86125,0.9971056439942113,0.0125,0.13875
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.8330914368650217,0.7175,0.7175,0.9930795847750865,0.025,0.2825
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925187032418954,0.995,0.995,0.9900497512437811,0.05,0.005
IDV 13,Drift,Reaction kinetics,24,0.9724888035828535,0.95,0.95,0.9960681520314548,0.01875,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9384010484927916,0.895,0.895,0.9862258953168044,0.0625,0.105
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9463350785340315,0.90375,0.90375,0.9931318681318682,0.03125,0.09625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,414,0.9440421329822252,0.89625,0.89625,0.9972183588317107,0.0125,0.10375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9125423728813559,0.84125,0.84125,0.997037037037037,0.0125,0.15875
IDV 20,Random,(unknown),9,0.8136094674556213,0.6875,0.6875,0.9963768115942029,0.0125,0.3125
IDV 21,Random,(unknown),42,0.5905923344947736,0.42375,0.42375,0.9741379310344828,0.05625,0.57625
