Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,9,0.07819905213270142,0.04125,0.04125,0.75,0.06875,0.95875
IDV 9,Random,D feed (stream 2) temperature,0,0.06451612903225806,0.03375,0.03375,0.7297297297297297,0.0625,0.96625
IDV 15,Stiction,Cooling water outlet valve of separator,9,0.10955710955710957,0.05875,0.05875,0.8103448275862069,0.06875,0.94125
IDV 4,Step,Cooling water inlet temperature of reactor,30,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,30,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),75,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",0,0.9931464174454828,0.99625,0.99625,0.9900621118012423,0.05,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",3,0.9875,0.9875,0.9875,0.9875,0.0625,0.0125
IDV 6,Step,A feed loss (stream 1),6,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,9,0.987389659520807,0.97875,0.97875,0.9961832061068703,0.01875,0.02125
IDV 10,Random,C feed (stream 4) temperature,3,0.9071186440677966,0.83625,0.83625,0.9911111111111112,0.0375,0.16375
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.858356940509915,0.7575,0.7575,0.9901960784313726,0.0375,0.2425
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 13,Drift,Reaction kinetics,21,0.967453733248245,0.9475,0.9475,0.9882659713168188,0.05625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9178807947019868,0.86625,0.86625,0.976056338028169,0.10625,0.13375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,156,0.9738019169329073,0.9525,0.9525,0.996078431372549,0.01875,0.0475
IDV 18,Random,(unknown); deviations of heat transfer within condenser,0,0.9405617243631612,0.9,0.9,0.9849521203830369,0.06875,0.1
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",3,0.8268398268398268,0.71625,0.71625,0.9778156996587031,0.08125,0.28375
IDV 20,Random,(unknown),0,0.8137829912023461,0.69375,0.69375,0.9840425531914894,0.05625,0.30625
IDV 21,Random,(unknown),3,0.6561983471074381,0.49625,0.49625,0.9682926829268292,0.08125,0.50375
