SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
2.418210107457726,0.0001070908971413724,0.20689393171213652,0.4011748103130086,0.0033263323673154745,0.005268471716060704,0.03228844694007723,0.008216220135874846,0.07576606146785501,0.008989448482374617,0.008815881021838617,0.09362674941365398,0.0005023926686345751,0.008951611496794652,0.00175755365152894,1.840848053610793e-06,0.029330691170523414,0.0005764087551311949,0.0016069420230503098,0.0009313859085513347,0.028943478996624077,0.05005680396630316,0.04645026390008079,0.6024754362213848,0.2840976872631491,0.00552938511023099,0.049111806684110235,0.0015033989630838086,0.019809962656144438,0.0005217198881817594,2.0393644917452424e-06,0.0010274999857926047,0.4399672864900071,0.0005810669785363071
3.742350152220505,4.976190489666238e-08,0.36457139457610643,0.1715488991529073,0.15503208557303672,0.005225724079979461,0.08036823092415304,0.005457149728977604,0.5191797800264634,0.28877542099241926,1.401451391059227e-05,0.00889103088525681,9.613260264229314e-05,0.0032115384054808033,0.0024257240230530974,0.0010576911511633214,0.001340104772954146,9.116002506901408e-07,0.0030014904440076188,0.027756765786451372,0.015503393569988448,0.39495847781045906,0.07316266240196291,0.30478468503034417,0.024299219887990782,0.0016607679467711494,0.05994388936085905,0.011522226576792229,0.025131083682546455,9.022022657568627e-05,0.0010602862034475476,0.0027848667664277247,1.1894592482670834,3.498548813757239e-05
2.5320790151016492,0.02683287544703548,0.11014621102029985,0.13517520983272155,0.04029661840966168,0.006969291440395995,0.11356063381466631,0.02093471316243928,0.11910169648012706,0.06963588485435242,0.041069188333118546,0.012985336207685116,0.00023380448863664203,0.009333438034553963,0.029702488849833942,0.001859093380292532,0.03011793281625242,0.0020500472232724324,5.3317562143243905e-05,2.171481993783641e-05,0.008843755908537879,0.07014574594371781,0.04524600985816857,0.9905192106997576,0.06791976359454113,0.00022469467023451348,0.00042160533098369333,0.021729826303186536,0.022668197747944117,0.00023113999968586577,0.001912791415668932,0.0037237703056996843,0.5272051630857372,0.0012078440603594763
2.713455713347213,0.02670701208872056,0.019216974423920313,0.03457461380534272,0.12777308805985893,9.570459269080891e-05,0.2499498095154653,1.1899647975833926e-05,0.08999939178329956,0.3682712292851501,0.07297669837181295,0.0778905409354444,2.509467902543964e-05,0.00018457489144901957,0.015887694717758923,3.562612126066419e-05,0.012428987627645213,0.004218402083969662,0.01471385036740728,0.047424096196093446,0.07886540144008727,0.24544823893850312,0.11855408460669094,0.34978538846472307,0.08025687770412263,0.008597304174149343,0.22230005734797362,0.06791363465180437,0.2035493905500081,2.7022053590092284e-05,3.524859339075958e-05,0.019713324088441616,0.15015293914178693,0.005871512397650002
4.54934054177172,0.014053043393033907,0.034933962556212846,1.2491791131033598,0.027682026647693165,0.01600608762655551,0.2093811905814111,0.010056527497315,0.8413344704862665,0.22815126470725575,3.400207036265793e-05,0.13099298701239548,0.0015120439457714473,0.0003150165623595591,2.0357781069358444e-05,0.0003953663895185725,0.00743148674567184,0.0003649166365564927,0.0002663019848567821,0.00011149091778853174,0.008275343720744574,0.17812248227061456,0.04236564498242749,0.311302852704393,0.6159197686638685,0.056534076737616575,0.06732486973004155,2.27732862932202e-06,0.002798984895252875,0.0015516576654989503,0.0003934990510222359,0.002329275844920123,0.4900709463419511,0.00012720518928501675
1.835027022270228,0.008849575077446024,0.07068546611151168,0.025719872290963727,0.3330535182377414,0.0026009692227057686,0.15121726616779518,0.006820239088383099,0.011210054685018848,0.14431094945380588,0.026659711422699805,0.005954345717139244,6.983322905246491e-05,0.005723322901645423,0.005356716854764102,0.0007553053744995265,0.020379909722743856,0.0008844935510265291,0.01982771167438459,0.0015270425200286904,0.00027509699451366235,0.32645022296185716,0.0070704469988624825,0.0837279070236318,0.0008133293827017121,0.008806105274338689,0.4016649919624214,0.08715541867330664,0.00023446528341719355,7.164894629877845e-05,0.0007328745752723025,0.0011420965728628886,0.07452066461886576,0.0007554496985218059
5.10743367973105,0.009553240595162237,0.28814041681880886,0.5581173093856602,0.24670733596884376,0.013367142950950898,0.14756424609192667,0.12977074636612596,0.09692530085457532,0.13618436195773242,0.015611850712513704,0.024198519542561487,0.0035513225862636656,0.06385533765090788,0.00024894279255372164,0.002759955891711683,0.19801452609639342,0.007723597802595566,0.07330861263945397,0.00036018132865706787,0.0017881021621201359,0.23696204165388604,0.010213105274812395,0.6173786522500102,1.7530985244718797,0.04957626394013469,0.08523290150142356,0.1980948654857074,0.0018775290455258725,0.0035956196269065956,0.0027284744788498637,0.052613412801282095,0.06744342804310152,0.010867810962010447
6.543422037941704,0.025407852479826347,0.10618378773224227,0.16681730498066868,0.02170449321568449,0.014794674884366643,0.5217343778913892,0.030862377625364562,1.2831694058428367,0.4206000499993567,0.047003942205078066,0.009779782324360092,1.1210492159569471e-05,0.024904462651991286,0.00013412153746913502,0.003179182303976933,0.16489279420517514,0.0004294592474788845,0.03999354833486241,0.014926621778874697,0.11979209484185055,0.07113355774813214,0.11295273909274268,0.22056438052134725,0.13350130689797152,0.00541102896492516,0.041434957355111005,0.08770938572456363,0.06011379821873471,1.0489264966679642e-05,0.0031957267223740966,0.01946558120361822,2.7712596996014187,0.00034784205078642266
6.5486443612243415,0.0025780537459097765,0.2904635556690646,2.0394258558990987,0.3452365998619865,0.06405108906129854,0.008875079385937052,0.019562690010741682,1.5430340058346264,0.02094023476869448,0.0012287200761923484,0.480391378759575,7.33258204801306e-05,0.06465583750600094,0.1413319955102214,0.004088737372743379,0.002205702904527504,5.8814833387269754e-05,0.002437038146307529,0.008294325727643053,0.004388236216330976,0.1020432301460147,0.049527508872047966,0.005442891196421453,0.3569489302325792,0.001621457261333382,0.1913793002695532,0.0122244652198379,0.024252903589328266,7.678530683748607e-05,0.004149776753929495,0.0014975145453917551,0.7561437280431689,1.4592677130963698e-05
2.4228242714169532,0.021886819744197858,0.11231110998277452,0.10157848750802068,0.0029074778330366274,0.0039367891305332565,0.021483865194020978,3.1740250883105805e-05,0.039813409584360825,1.1519900721273169,0.016907938782868625,0.05610034858672151,0.0005452331464748819,0.00021835980698507512,0.03069236120580341,0.0018646398180173353,0.00707102441010097,0.005110351791258388,0.016062082846300035,0.0010151322456180775,0.003383001140502832,0.05099946112445194,0.5263512672898206,0.07658208758076694,0.02905463497434335,0.007058133302080283,0.03918574884437634,0.000815693856232226,0.06692551534634648,0.0005210689905131054,0.0018282562402093644,0.007902422593210404,0.01718137006057579,0.003508366078230812
5.307998348885123,0.0006156623514597814,0.36926497162334726,0.9802478077921768,0.09535071408714285,0.055940561456268564,0.029405610820034955,7.502942086362371e-05,0.2591114035636658,0.2971922228838181,0.0004895742249683509,0.007563241001158728,0.0005972952796878804,0.0031776324167254416,0.0161729137003428,0.0001305045278539774,0.023389856318465577,0.0004997262069030285,0.003222655210602886,0.005708948843878583,0.012640283155232848,0.5904774793980662,0.0007574206154244315,1.1794079228531613,0.5212563305322111,0.008223030771010085,0.008314677357376758,0.09443434936433373,1.1605885487038197e-07,0.0006024188645054698,0.0001354550016653196,0.0028783858512151624,0.7406435957222292,7.055161047097266e-05
5.043266958908606,0.0031012020787600397,0.39378372915812243,1.1129035497734752,0.25747776985636234,0.06426577121178721,0.0004983893405491208,0.0004086130057861264,0.15974154613497657,0.4500621796188723,0.012288441909923002,0.10135013339217298,0.0013810695447520453,8.393480165893434e-06,9.00666724175048e-06,0.0010153417207665063,0.023956736657179123,0.0006512672575550827,0.017695487288355502,0.003093528268769015,0.0320534606913721,0.002095138748675286,0.0001410073409960589,0.14237392597913304,1.5641223243748286,0.004827794856177284,0.5265516053864222,0.11166536966099518,0.0007165576521733862,0.0013730052904120077,0.0009877025598716853,0.009759943149426936,0.041120808927050084,0.0017861579255003123
4.892846635814411,6.612143928922212e-05,0.823566539860735,0.4764133996838086,0.30213201591749445,0.04829349778204532,0.006123630321282083,0.08376780075185736,0.2649110018847687,0.21406680379818002,0.04973987174776877,0.2974601629625301,0.0038752287700702273,0.0437008895095362,0.10013798870142757,0.00804631513110762,0.048393681554756124,0.0013408317394538209,0.02116957448519086,0.0013750175892353908,0.24574656405796308,0.31160792952703964,0.20364705516841583,0.04397263708681012,0.1573432906019656,0.003694707552967568,0.047567428456392225,0.03410396473446962,0.03202037040357841,0.0038595450074107355,0.007998072391370115,0.01630701340819305,0.9901362521035331,0.00026143168376463856
2.6396735686278747,0.01676897367386977,0.3130752480412337,0.48447860226286976,0.06959157979373895,0.0068604714723580935,0.14090271121711379,0.0002145980344056852,0.10041986264399902,0.018436916804155153,0.018512078087021114,0.0019502520961396349,0.0006826743131494453,6.366203073337158e-06,0.002852398955969729,0.00023103496254452686,0.009775893007614672,0.002062798196411508,0.045013033640025193,0.02123996774438963,0.02076451242271261,0.031467990820312944,0.015355348689289736,0.0052842745231272545,1.114757474099238,0.018470891312321755,0.016659682960437804,0.01208611594499635,0.03598918876150095,0.0006727992059719959,0.00022421780075491872,0.005762079174344644,0.10162562146991655,0.007477910292866609
6.996860397999119,0.05175411963700396,2.398180039868889,0.5153048179609765,0.6207547500286075,8.822297514013257e-05,0.08321895306748735,0.007995307800945865,0.03477906197445386,0.08904996623049381,0.004513454907214299,0.24758723677505812,0.0023785844524118784,0.03270885011094089,0.06029933956767918,0.004299192375989154,0.007453417742017852,0.004010790936368856,0.017574428965664236,0.011265273849205793,0.149125516072983,0.16026255061073308,0.1452700467465092,0.1448459126454569,0.020042333046638265,0.004440623445357002,0.21026138280781473,0.15364096516200537,0.005585860823421848,0.0023241065100236672,0.00433224313791295,2.671060393571286e-05,1.8021180796556542,0.0013682575041246772
2.412769599811672,0.010203355857124256,0.010079697914734438,0.07966057555928521,0.006026450073085345,0.005852893221400841,0.15759164349616933,0.003193586417064022,0.14405464597928233,0.0491348620781202,0.03542990247906199,3.4294396284496145e-05,9.53964389910953e-06,0.015638026758018814,0.01567124466952428,0.0002902468278139869,0.0425499291636821,0.0011860032824532235,0.03025441724388442,0.03328935420791911,0.0019850729147556584,0.007429984155576324,0.06530836109651955,0.9797176180200621,0.1743235434287548,0.01761163418220134,0.025967329321522178,0.036099313509059816,0.009404520087683003,1.1988082623402577e-05,0.0002922589507653746,0.020974130597654583,0.43008576421878164,0.003407411976904915
