SPE,SPE_x0,SPE_x1,SPE_x2,SPE_x3,SPE_x4,SPE_x5,SPE_x6,SPE_x7,SPE_x8,SPE_x9,SPE_x10,SPE_x11,SPE_x12,SPE_x13,SPE_x14,SPE_x15,SPE_x16,SPE_x17,SPE_x18,SPE_x19,SPE_x20,SPE_x21,SPE_x22,SPE_x23,SPE_x24,SPE_x25,SPE_x26,SPE_x27,SPE_x28,SPE_x29,SPE_x30,SPE_x31,SPE_x32
3.426967579898725,0.013107067720610831,0.606333076114235,0.6834079735504133,0.008382165366174374,1.1247248242643844e-05,0.04701400771902587,1.4474229835191087e-06,0.1456134175476982,0.2327812040331421,0.00032093705989631564,0.06998304915951063,4.402966202804304e-06,0.015477980698752617,8.334129140208104e-05,5.742298338084036e-06,1.2828207988641603e-08,2.158958406670544e-06,0.0031819305507371216,0.0019156769146238667,0.000545431416208155,0.006444809812299979,0.014821582021381861,1.258826653946546,0.19254354097594942,0.006690627484343925,0.004091857838799419,0.03741592835060243,0.0004816848375949492,3.2202668973735818e-06,7.340181417952772e-06,0.013468371786136938,0.06397288507098468,2.6806460957567642e-05
3.0896575764349743,6.028923590975348e-06,0.43670219491050705,0.4032529032650467,0.2046912338857896,0.004769059412443114,0.02873184617882917,0.0011132453454249648,0.2524292025475789,0.007985087183042182,0.002856999952149151,0.0009972587194925415,7.290688276810213e-05,0.000750538361373855,0.05299057281844736,6.6725660548557135e-06,6.52206297899951e-05,5.417139216227679e-05,0.0002180978666407744,0.026545453498167622,0.00771066159842152,0.2948016589365381,0.039330756583099,0.41897183826763756,0.4605641566401328,0.007119579185238077,0.12143861036643447,0.0716359075734478,0.011740833144787598,6.788047859018741e-05,1.0399547395193592e-05,0.0013810824515549248,0.23064108452787568,4.432794522565282e-06
3.774291440966585,0.024979848979129395,0.0066752869847915485,0.00401534605369057,0.5813830910720988,0.0071097351681708824,0.052429087728939165,0.0725107381304691,0.5442500290493081,0.062258193134245236,0.02373618414463762,0.17999406128333575,0.0010361283560516843,0.11894174276901172,0.1919063933249336,0.0005846952703886419,0.02527982644282472,0.0010804213065547562,0.008999612700832988,0.0001388149753908612,0.004049253785087757,0.2467475851838062,0.05018738631984054,0.0024229731916267636,1.1186606119748694,0.005335175399357035,0.298165858763384,0.005090980024258764,0.0014943228169056338,0.00102884021178206,0.0005920368800116749,0.008154087893694118,0.12226792150132526,0.002785170145830576
4.112108635123741,0.000818471489866257,0.011929899100793603,0.7112820488878768,0.19064511381063415,0.008692206565333024,0.18269406847323455,0.015958927113739717,1.4747998199466945,0.46536958856075034,0.04342668078700877,0.06277433029860678,2.1435529959424358e-05,0.011932157068926445,0.034183953312761826,3.4329194187637713e-05,5.578372584488126e-05,6.795580101258609e-05,0.011829319435058333,0.03456747516871414,0.00019811662241399434,0.2143259652428931,7.386985057821824e-05,0.001076161310096179,0.05346676859668989,0.0025358237186765427,0.1268374593710114,0.05246112423436766,0.04112191268897949,2.6344341857998124e-05,3.488206752655738e-05,0.05369813555309822,0.30494663877698563,0.00022186847756272663
4.41875752126369,0.0018339928302133744,0.00024468091649879964,1.290916949931391,0.0013538047169343226,0.0009139089615658307,0.02346195917976051,0.007522866641588031,1.003874667822993,0.44862975617098666,0.006796437069535368,0.001953823122667959,0.0003195575006033954,0.01412378920888731,0.132316443649422,0.000521300148117268,0.0065152196772198774,0.0003079447375622667,0.009075718320277296,0.0007654885528778544,0.013498833812187009,0.7378982900103308,0.06520545604358828,0.34820620526958923,0.16571034994264117,0.03056627089624244,0.0019865582634411663,0.002224030025842636,0.02649504961420827,0.00033674962728680243,0.0005066323806184147,0.0006155328488736454,0.07379534273891951,0.00026391063081951594
3.357637731436354,0.058484618819058164,0.13956827514565548,0.13762489782772114,1.1632476563890721,0.010669580609173043,0.22964022948724538,0.05557977431690806,0.018856570982794266,0.0494693641896899,0.0920878646552455,0.0370219621834839,8.354398099271803e-05,0.0509080143530258,0.0031130269912097424,0.00025915494145009203,0.061026629007104254,0.0007865569063184339,0.02644346929222686,0.0028214627233327555,0.08277618528908937,0.20423882730842932,0.0022421917323627934,0.0448814323809787,0.18239401518412077,0.011507108843213926,0.6043784893052553,0.006269151485342665,0.022480287372275424,9.114442937271e-05,0.00024607000877918455,0.014719555557455657,0.04224404952398805,0.0014765702139826957
3.7341844236218042,0.01406080217330621,0.25816022195835864,0.26689940671381734,0.01966930068898203,0.0047039980117932895,0.26863400880461313,0.0019720721294464653,0.05141728524038286,1.146485355769019,0.010603565133605133,0.13340162184364177,0.00017672974634959742,0.00015580509971719556,0.062102486951531796,7.062975625033464e-05,0.0017564502919724606,4.042364960397003e-05,0.015862410361593016,0.0002074108926085727,0.0002629865510917254,0.34440785684249625,0.01700954826957773,1.0243563512020994,0.03331823702363839,0.032726162213232816,0.008261614183665205,0.0018353341858124003,0.005919380697680178,0.0001756456364664913,6.35647750739066e-05,0.008792015397481357,0.0006447171888533211,3.102423804202333e-05
5.006636948963196,0.0016391093546155853,0.03840280199594929,1.7126049954578049,0.0015685014198796256,0.031458690087258434,0.14725182473601564,0.0006671314911122396,1.454607237839769,0.12616343753771986,0.012530027793425179,0.1153012069856307,5.969356215364827e-05,0.0044658794431064125,0.10974624597103481,0.0003112253700632525,0.06231040284245005,0.00019708693747330576,0.010241539686166522,2.0498809452668582e-05,0.04608791607551399,0.009866830346106453,0.015527759394085428,0.03086947105775861,0.37323692387273333,0.0012253318570744946,0.0024190172563071702,0.32301765356238854,0.021939271023946296,6.357448078706175e-05,0.00029207650917081673,0.0009282856895687485,0.351371346620008,0.00024395389666598423
3.621028505689885,0.04493615946110878,0.020575833392073195,0.7913968794008028,0.04761247412164262,0.004716429037523654,0.06095783270245682,0.016057456142053925,0.011889095207690202,0.4909614639579977,0.0213265635016271,0.013083537534404376,1.6164409792406653e-05,0.0063517052151817795,0.07298932509223514,0.0001020729596942404,0.11991374578881143,0.0010221022468718099,0.02649473075095783,2.3285278380359778e-05,0.0848875126381608,0.22412385237184862,0.3796514116884236,0.12969817422082583,0.8172734716414773,0.007245719364772468,0.03329558232330338,0.09078074933970111,0.01125047711596812,1.6726695440078194e-05,0.00010377686057673543,0.02386423036519384,0.06829906322355657,0.00011090163932993035
3.803431473636025,8.965544705593529e-05,1.326978008844435,0.07643006303461274,0.5619582299373682,0.003432518663100715,0.0002502844865500616,0.015113936941094457,0.12417854337636157,0.25981663138561517,0.010192576485304835,0.09504144436396265,5.853808950211981e-06,0.014428772150072768,3.7839334004006874e-05,7.723040888540688e-07,0.03105162718247624,0.0005767797044822455,0.0011740698907597425,0.0001479096126541914,0.0501194301574058,0.14100756331860048,0.34425471371966965,0.3000952910322023,0.02070877777377551,0.007162973937981465,0.33054480828483307,2.1402064694506763e-07,0.015894040036787495,6.753067915152595e-06,1.2674168239843394e-06,0.0030696863740368495,0.06937107665916022,0.00028936088323638443
