Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,132,0.10129564193168433,0.05375,0.05375,0.8775510204081632,0.0375,0.94625
IDV 9,Random,D feed (stream 2) temperature,276,0.09601873536299765,0.05125,0.05125,0.7592592592592593,0.08125,0.94875
IDV 15,Stiction,Cooling water outlet valve of separator,39,0.14746543778801843,0.08,0.08,0.9411764705882353,0.025,0.92
IDV 4,Step,Cooling water inlet temperature of reactor,132,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,132,0.6320272572402045,0.46375,0.46375,0.9919786096256684,0.01875,0.53625
IDV 7,Step,C header pressure loss (stream 4),294,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",147,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",315,0.9911949685534591,0.985,0.985,0.9974683544303797,0.0125,0.015
IDV 6,Step,A feed loss (stream 1),96,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,165,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 10,Random,C feed (stream 4) temperature,390,0.7699386503067484,0.6275,0.6275,0.996031746031746,0.0125,0.3725
IDV 11,Random,Cooling water inlet temperature of reactor,312,0.8870408870408871,0.8,0.8,0.995334370139969,0.01875,0.2
IDV 12,Random,Cooling water inlet temperature of separator,363,0.9906073888541015,0.98875,0.98875,0.9924717691342535,0.0375,0.01125
IDV 13,Drift,Reaction kinetics,153,0.9757653061224489,0.95625,0.95625,0.99609375,0.01875,0.04375
IDV 14,Stiction,Cooling water outlet valve of reactor,357,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,183,0.72043852779953,0.575,0.575,0.9643605870020965,0.10625,0.425
IDV 17,Random,(unknown); deviations of heat transfer within reactor,180,0.9828788839568802,0.96875,0.96875,0.9974259974259975,0.0125,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,72,0.9489528795811519,0.90625,0.90625,0.9958791208791209,0.01875,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",483,0.7250996015936254,0.56875,0.56875,1.0,0.0,0.43125
IDV 20,Random,(unknown),30,0.7881996974281392,0.65125,0.65125,0.9980842911877394,0.00625,0.34875
IDV 21,Random,(unknown),81,0.6384419983065199,0.47125,0.47125,0.989501312335958,0.025,0.52875
