Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12339930151338765,0.06625,0.06625,0.8983050847457628,0.0375,0.93375
IDV 9,Random,D feed (stream 2) temperature,45,0.1417142857142857,0.0775,0.0775,0.8266666666666667,0.08125,0.9225
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.17006802721088438,0.09375,0.09375,0.9146341463414634,0.04375,0.90625
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4540229885057471,0.29625,0.29625,0.9713114754098361,0.04375,0.70375
IDV 7,Step,C header pressure loss (stream 4),36,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9931719428926133,1.0,1.0,0.9864364981504316,0.06875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",30,0.979179810725552,0.97,0.97,0.9885350318471338,0.05625,0.03
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9472312703583061,0.90875,0.90875,0.9891156462585035,0.05,0.09125
IDV 10,Random,C feed (stream 4) temperature,30,0.6006884681583478,0.43625,0.43625,0.9640883977900553,0.08125,0.56375
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9154362416107382,0.8525,0.8525,0.9884057971014493,0.05,0.1475
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9633911368015414,0.9375,0.9375,0.9907529722589168,0.04375,0.0625
IDV 13,Drift,Reaction kinetics,69,0.9720101781170483,0.955,0.955,0.9896373056994818,0.05,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5839160839160839,0.4175,0.4175,0.9709302325581395,0.0625,0.5825
IDV 17,Random,Heat transfer deviation in reactor,3,0.9772727272727273,0.9675,0.9675,0.9872448979591837,0.0625,0.0325
IDV 18,Random,Heat transfer deviation in condenser,51,0.9467532467532468,0.91125,0.91125,0.9851351351351352,0.06875,0.08875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.4504331087584216,0.2925,0.2925,0.9790794979079498,0.03125,0.7075
IDV 20,Random,(unknown),66,0.7410296411856474,0.59375,0.59375,0.9854771784232366,0.04375,0.40625
IDV 21,Random,(unknown),9,0.6892109500805152,0.535,0.535,0.9683257918552036,0.0875,0.465
