Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,93,0.1254355400696864,0.0675,0.0675,0.8852459016393442,0.04375,0.9325
IDV 9,Random,D feed (stream 2) temperature,75,0.11764705882352942,0.06375,0.06375,0.7611940298507462,0.1,0.93625
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.16382252559726962,0.09,0.09,0.9113924050632911,0.04375,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.995638629283489,0.99875,0.99875,0.9925465838509316,0.0375,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 7,Step,C header pressure loss (stream 4),312,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",72,0.9968808484092326,0.99875,0.99875,0.9950186799501868,0.025,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9905601006922593,0.98375,0.98375,0.9974651457541192,0.0125,0.01625
IDV 6,Step,A feed loss (stream 1),123,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,153,0.9843063402385437,0.98,0.98,0.9886506935687264,0.05625,0.02
IDV 10,Random,C feed (stream 4) temperature,33,0.8810020876826722,0.79125,0.79125,0.9937205651491365,0.025,0.20875
IDV 11,Random,Cooling water inlet temperature of reactor,153,0.8626062322946176,0.76125,0.76125,0.9950980392156863,0.01875,0.23875
IDV 12,Random,Cooling water inlet temperature of separator,120,0.9925093632958802,0.99375,0.99375,0.9912718204488778,0.04375,0.00625
IDV 13,Drift,Reaction kinetics,45,0.9718670076726342,0.95,0.95,0.9947643979057592,0.025,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,126,0.8778467908902693,0.795,0.795,0.9799691833590138,0.08125,0.205
IDV 17,Random,(unknown); deviations of heat transfer within reactor,3,0.9758576874205844,0.96,0.96,0.9922480620155039,0.0375,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,306,0.9455737704918034,0.90125,0.90125,0.9944827586206897,0.025,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.862994350282486,0.76375,0.76375,0.9918831168831169,0.03125,0.23625
IDV 20,Random,(unknown),186,0.7933884297520661,0.66,0.66,0.9943502824858758,0.01875,0.34
IDV 21,Random,(unknown),111,0.6345991561181434,0.47,0.47,0.9766233766233766,0.05625,0.53
