Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.05314009661835749,0.0275,0.0275,0.7857142857142857,0.0375,0.9725
IDV 9,Random,D feed (stream 2) temperature,276,0.04316546762589928,0.0225,0.0225,0.5294117647058824,0.1,0.9775
IDV 15,Stiction,Cooling water outlet valve of separator,711,0.15880322209436132,0.08625,0.08625,1.0,0.0,0.91375
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),402,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",171,0.9975,0.9975,0.9975,0.9975,0.0125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),141,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,243,0.9892879647132954,0.98125,0.98125,0.9974587039390089,0.0125,0.01875
IDV 10,Random,C feed (stream 4) temperature,378,0.9094622191967325,0.835,0.835,0.9985052316890882,0.00625,0.165
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.9019876627827279,0.8225,0.8225,0.9984825493171472,0.00625,0.1775
IDV 12,Random,Cooling water inlet temperature of separator,462,0.9962546816479401,0.9975,0.9975,0.9950124688279302,0.025,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9710982658959537,0.945,0.945,0.9986789960369881,0.00625,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,480,1.0,1.0,1.0,1.0,0.0,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,201,0.9093333333333334,0.8525,0.8525,0.9742857142857143,0.1125,0.1475
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9751434034416826,0.95625,0.95625,0.9947984395318595,0.025,0.04375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9495743287491814,0.90625,0.90625,0.9972489683631361,0.0125,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",483,0.8732394366197184,0.775,0.775,1.0,0.0,0.225
IDV 20,Random,(unknown),18,0.8038777032065623,0.67375,0.67375,0.9963031423290203,0.0125,0.32625
IDV 21,Random,(unknown),120,0.6155172413793103,0.44625,0.44625,0.9916666666666667,0.01875,0.55375
