Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1078546307151231,0.0575,0.0575,0.8679245283018868,0.04375,0.9425
IDV 9,Random,D feed (stream 2) temperature,30,0.08056872037914693,0.0425,0.0425,0.7727272727272727,0.0625,0.9575
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.1753986332574032,0.09625,0.09625,0.9871794871794872,0.00625,0.90375
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9937888198757764,1.0,1.0,0.9876543209876543,0.0625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.5352622061482821,0.37,0.37,0.9673202614379085,0.0625,0.63
IDV 7,Step,C header pressure loss (stream 4),15,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",156,0.9975031210986267,0.99875,0.99875,0.9962593516209476,0.01875,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9880277252678008,0.98,0.98,0.9961880559085133,0.01875,0.02
IDV 10,Random,C feed (stream 4) temperature,276,0.710295291300878,0.55625,0.55625,0.9823399558498896,0.05,0.44375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9061224489795918,0.8325,0.8325,0.9940298507462687,0.025,0.1675
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9893683552220137,0.98875,0.98875,0.9899874843554443,0.05,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9698524695317512,0.945,0.945,0.9960474308300395,0.01875,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,189,0.603448275862069,0.4375,0.4375,0.9722222222222222,0.0625,0.5625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,117,0.9758883248730964,0.96125,0.96125,0.990979381443299,0.04375,0.03875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.94750656167979,0.9025,0.9025,0.9972375690607734,0.0125,0.0975
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.4801512287334594,0.3175,0.3175,0.9844961240310077,0.025,0.6825
IDV 20,Random,(unknown),18,0.7121090617481958,0.555,0.555,0.9932885906040269,0.01875,0.445
IDV 21,Random,(unknown),153,0.6261762189905903,0.4575,0.4575,0.991869918699187,0.01875,0.5425
