Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.07655502392344497,0.04,0.04,0.8888888888888888,0.025,0.96
IDV 9,Random,D feed (stream 2) temperature,132,0.06490384615384616,0.03375,0.03375,0.84375,0.03125,0.96625
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.11723329425556858,0.0625,0.0625,0.9433962264150944,0.01875,0.9375
IDV 4,Step,Cooling water inlet temperature of reactor,222,0.9949874686716792,0.9925,0.9925,0.9974874371859297,0.0125,0.0075
IDV 5,Step,Cooling water inlet temperature of separator,222,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 7,Step,C header pressure loss (stream 4),192,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",489,0.9981214777708203,0.99625,0.99625,1.0,0.0,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",339,0.9911838790931989,0.98375,0.98375,0.998730964467005,0.00625,0.01625
IDV 6,Step,A feed loss (stream 1),6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,423,0.9899244332493703,0.9825,0.9825,0.9974619289340102,0.0125,0.0175
IDV 10,Random,C feed (stream 4) temperature,3,0.8485283560660445,0.73875,0.73875,0.9966273187183811,0.0125,0.26125
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8668076109936576,0.76875,0.76875,0.9935379644588045,0.025,0.23125
IDV 12,Random,Cooling water inlet temperature of separator,3,0.9931207004377736,0.9925,0.9925,0.9937421777221527,0.03125,0.0075
IDV 13,Drift,Reaction kinetics,471,0.9737347853939782,0.95,0.95,0.9986859395532195,0.00625,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,174,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.8126801152737751,0.705,0.705,0.9591836734693877,0.15,0.295
IDV 17,Random,(unknown); deviations of heat transfer within reactor,279,0.978343949044586,0.96,0.96,0.9974025974025974,0.0125,0.04
IDV 18,Random,(unknown); deviations of heat transfer within condenser,387,0.9468154957321077,0.90125,0.90125,0.9972337482710927,0.0125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.4608030592734226,0.30125,0.30125,0.9796747967479674,0.03125,0.69875
IDV 20,Random,(unknown),0,0.772762050497322,0.63125,0.63125,0.9960552268244576,0.0125,0.36875
IDV 21,Random,(unknown),3,0.6372132540356839,0.46875,0.46875,0.9946949602122016,0.0125,0.53125
