Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.11600928074245939,0.0625,0.0625,0.8064516129032258,0.075,0.9375
IDV 9,Random,D feed (stream 2) temperature,30,0.08284023668639053,0.04375,0.04375,0.7777777777777778,0.0625,0.95625
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.2017937219730942,0.1125,0.1125,0.9782608695652174,0.0125,0.8875
IDV 4,Step,Cooling water inlet temperature of reactor,6,0.9944064636420137,1.0,1.0,0.9888751545117429,0.05625,0.0
IDV 5,Step,Cooling water inlet temperature of separator,6,0.8902606310013718,0.81125,0.81125,0.986322188449848,0.05625,0.18875
IDV 7,Step,C header pressure loss (stream 4),15,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",12,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,276,0.7325490196078431,0.58375,0.58375,0.9831578947368421,0.05,0.41625
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.914131169709263,0.845,0.845,0.9955817378497791,0.01875,0.155
IDV 12,Random,Cooling water inlet temperature of separator,63,0.98875,0.98875,0.98875,0.98875,0.05625,0.01125
IDV 13,Drift,Reaction kinetics,3,0.9717948717948718,0.9475,0.9475,0.9973684210526316,0.0125,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.6650246305418719,0.50625,0.50625,0.9688995215311005,0.08125,0.49375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9759493670886076,0.96375,0.96375,0.9884615384615385,0.05625,0.03625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9496402877697843,0.9075,0.9075,0.9958847736625515,0.01875,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.5368516833484988,0.36875,0.36875,0.9866220735785953,0.025,0.63125
IDV 20,Random,(unknown),18,0.758887171561051,0.61375,0.61375,0.9939271255060729,0.01875,0.38625
IDV 21,Random,(unknown),153,0.6401354784081287,0.4725,0.4725,0.9921259842519685,0.01875,0.5275
