Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,132,0.08788598574821853,0.04625,0.04625,0.8809523809523809,0.03125,0.95375
IDV 9,Random,D feed (stream 2) temperature,111,0.09400705052878966,0.05,0.05,0.7843137254901961,0.06875,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.15542857142857144,0.085,0.085,0.9066666666666666,0.04375,0.915
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",147,0.9981261711430357,0.99875,0.99875,0.9975031210986267,0.0125,0.00125
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",444,0.9937185929648241,0.98875,0.98875,0.9987373737373737,0.00625,0.01125
IDV 6,Step,A feed loss (stream 1),150,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.9886506935687264,0.98,0.98,0.9974554707379135,0.0125,0.02
IDV 10,Random,C feed (stream 4) temperature,30,0.9163292847503374,0.84875,0.84875,0.9956011730205279,0.01875,0.15125
IDV 11,Random,Cooling water inlet temperature of reactor,138,0.8458781362007168,0.7375,0.7375,0.9915966386554622,0.03125,0.2625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937578027465668,0.995,0.995,0.9925187032418953,0.0375,0.005
IDV 13,Drift,Reaction kinetics,114,0.9757033248081841,0.95375,0.95375,0.9986910994764397,0.00625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,303,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.927055702917772,0.87375,0.87375,0.9872881355932204,0.05625,0.12625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,141,0.9734513274336284,0.9625,0.9625,0.9846547314578005,0.075,0.0375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,270,0.9483322432962721,0.90625,0.90625,0.9945130315500685,0.025,0.09375
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9182984469952734,0.85,0.85,0.9985315712187959,0.00625,0.15
IDV 20,Random,(unknown),345,0.84043321299639,0.7275,0.7275,0.9948717948717949,0.01875,0.2725
IDV 21,Random,(unknown),36,0.63919259882254,0.475,0.475,0.9768637532133676,0.05625,0.525
