Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,216,0.10638297872340426,0.05625,0.05625,0.9782608695652174,0.00625,0.94375
IDV 9,Random,D feed (stream 2) temperature,111,0.09400705052878966,0.05,0.05,0.7843137254901961,0.06875,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.14285714285714285,0.0775,0.0775,0.9117647058823529,0.0375,0.9225
IDV 4,Step,Cooling water inlet temperature of reactor,108,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 5,Step,Cooling water inlet temperature of separator,108,0.9962593516209476,0.99875,0.99875,0.9937810945273632,0.03125,0.00125
IDV 7,Step,C header pressure loss (stream 4),33,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",216,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",138,0.9912060301507537,0.98625,0.98625,0.9962121212121212,0.01875,0.01375
IDV 6,Step,A feed loss (stream 1),66,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 8,Random,A/B/C composition of stream 4,33,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 10,Random,C feed (stream 4) temperature,33,0.9138983050847458,0.8425,0.8425,0.9985185185185185,0.00625,0.1575
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.8547008547008547,0.75,0.75,0.9933774834437086,0.025,0.25
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925280199252802,0.99625,0.99625,0.988833746898263,0.05625,0.00375
IDV 13,Drift,Reaction kinetics,186,0.9757033248081841,0.95375,0.95375,0.9986910994764397,0.00625,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,138,0.9227696404793608,0.86625,0.86625,0.9871794871794872,0.05625,0.13375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,153,0.9759797724399494,0.965,0.965,0.9872122762148338,0.0625,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9449541284403671,0.90125,0.90125,0.9931129476584022,0.03125,0.09875
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9234899328859061,0.86,0.86,0.9971014492753624,0.0125,0.14
IDV 20,Random,(unknown),78,0.8446043165467627,0.73375,0.73375,0.9949152542372881,0.01875,0.26625
IDV 21,Random,(unknown),36,0.6398659966499163,0.4775,0.4775,0.9695431472081218,0.075,0.5225
