Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10550996483001172,0.05625,0.05625,0.8490566037735849,0.05,0.94375
IDV 9,Random,D feed (stream 2) temperature,132,0.0727699530516432,0.03875,0.03875,0.5961538461538461,0.13125,0.96125
IDV 15,Stiction,Cooling water outlet valve of separator,594,0.19819819819819817,0.11,0.11,1.0,0.0,0.89
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),381,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",12,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 10,Random,C feed (stream 4) temperature,21,0.9130141604855023,0.84625,0.84625,0.9912152269399708,0.0375,0.15375
IDV 11,Random,Cooling water inlet temperature of reactor,495,0.9145183175033922,0.8425,0.8425,1.0,0.0,0.1575
IDV 12,Random,Cooling water inlet temperature of separator,81,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 13,Drift,Reaction kinetics,471,0.9724182168056448,0.9475,0.9475,0.9986824769433466,0.00625,0.0525
IDV 14,Stiction,Cooling water outlet valve of reactor,462,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9253139458030404,0.875,0.875,0.9817671809256662,0.08125,0.125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9744572158365262,0.95375,0.95375,0.9960835509138382,0.01875,0.04625
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9502617801047121,0.9075,0.9075,0.9972527472527473,0.0125,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",483,0.9174560216508796,0.8475,0.8475,1.0,0.0,0.1525
IDV 20,Random,(unknown),18,0.8452123830093593,0.73375,0.73375,0.9966044142614601,0.0125,0.26625
IDV 21,Random,(unknown),351,0.6155172413793103,0.44625,0.44625,0.9916666666666667,0.01875,0.55375
