Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,33,0.08962264150943397,0.0475,0.0475,0.7916666666666666,0.0625,0.9525
IDV 9,Random,D feed (stream 2) temperature,258,0.09929078014184396,0.0525,0.0525,0.9130434782608695,0.025,0.9475
IDV 15,Stiction,Cooling water outlet valve of separator,51,0.11695906432748537,0.0625,0.0625,0.9090909090909091,0.03125,0.9375
IDV 4,Step,Cooling water inlet temperature of reactor,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,3,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 7,Step,C header pressure loss (stream 4),33,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",87,0.9937655860349127,0.99625,0.99625,0.9912935323383084,0.04375,0.00375
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",9,0.9893416927899685,0.98625,0.98625,0.9924528301886792,0.0375,0.01375
IDV 6,Step,A feed loss (stream 1),0,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,57,0.986146095717884,0.97875,0.97875,0.9936548223350253,0.03125,0.02125
IDV 10,Random,C feed (stream 4) temperature,33,0.9214237743451981,0.8575,0.8575,0.9956458635703919,0.01875,0.1425
IDV 11,Random,Cooling water inlet temperature of reactor,111,0.7937219730941704,0.66375,0.66375,0.9869888475836431,0.04375,0.33625
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9925093632958802,0.99375,0.99375,0.9912718204488778,0.04375,0.00625
IDV 13,Drift,Reaction kinetics,24,0.9724888035828535,0.95,0.95,0.9960681520314548,0.01875,0.05
IDV 14,Stiction,Cooling water outlet valve of reactor,0,0.9987515605493134,1.0,1.0,0.9975062344139651,0.0125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.9378678875081753,0.89625,0.89625,0.9835390946502057,0.075,0.10375
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9606705351386202,0.93125,0.93125,0.9920106524633822,0.0375,0.06875
IDV 18,Random,(unknown); deviations of heat transfer within condenser,123,0.9441157133464826,0.8975,0.8975,0.9958391123439667,0.01875,0.1025
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",138,0.9132791327913279,0.8425,0.8425,0.9970414201183432,0.0125,0.1575
IDV 20,Random,(unknown),9,0.8289473684210527,0.70875,0.70875,0.9982394366197183,0.00625,0.29125
IDV 21,Random,(unknown),42,0.5789938217122683,0.41,0.41,0.984984984984985,0.03125,0.59
