Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.10810810810810811,0.0575,0.0575,0.9019607843137255,0.03125,0.9425
IDV 9,Random,D feed (stream 2) temperature,45,0.12903225806451613,0.07,0.07,0.8235294117647058,0.075,0.93
IDV 15,Stiction,Cooling water outlet valve of separator,42,0.186307519640853,0.10375,0.10375,0.9120879120879121,0.05,0.89625
IDV 4,Step,Cooling water inlet temperature of reactor,132,0.9943785134291068,0.995,0.995,0.9937578027465668,0.03125,0.005
IDV 5,Step,Cooling water inlet temperature of separator,132,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),135,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9962640099626401,1.0,1.0,0.9925558312655087,0.0375,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",60,0.9899497487437187,0.985,0.985,0.9949494949494949,0.025,0.015
IDV 6,Step,A feed loss (stream 1),276,0.9993753903810119,1.0,1.0,0.9987515605493134,0.00625,0.0
IDV 8,Random,A/B/C composition of stream 4,123,0.9893148962916405,0.98375,0.98375,0.9949431099873578,0.025,0.01625
IDV 10,Random,C feed (stream 4) temperature,462,0.9124236252545825,0.84,0.84,0.9985141158989599,0.00625,0.16
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.8796680497925311,0.795,0.795,0.9845201238390093,0.0625,0.205
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9918902058640051,0.99375,0.99375,0.9900373599003736,0.05,0.00625
IDV 13,Drift,Reaction kinetics,45,0.9719745222929936,0.95375,0.95375,0.990909090909091,0.04375,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,270,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,57,0.906166219839142,0.845,0.845,0.976878612716763,0.1,0.155
IDV 17,Random,(unknown); deviations of heat transfer within reactor,21,0.9797724399494311,0.96875,0.96875,0.9910485933503836,0.04375,0.03125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,66,0.9450980392156862,0.90375,0.90375,0.9904109589041096,0.04375,0.09625
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",84,0.9055064581917063,0.8325,0.8325,0.992548435171386,0.03125,0.1675
IDV 20,Random,(unknown),336,0.837074583635047,0.7225,0.7225,0.9948364888123924,0.01875,0.2775
IDV 21,Random,(unknown),177,0.6505421184320267,0.4875,0.4875,0.9774436090225563,0.05625,0.5125
