Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12731481481481483,0.06875,0.06875,0.859375,0.05625,0.93125
IDV 9,Random,D feed (stream 2) temperature,30,0.09112149532710281,0.04875,0.04875,0.6964285714285714,0.10625,0.95125
IDV 15,Stiction,Cooling water outlet valve of separator,294,0.18983050847457628,0.105,0.105,0.9882352941176471,0.00625,0.895
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",12,0.9956331877729258,0.9975,0.9975,0.9937733499377335,0.03125,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.9887076537013803,0.985,0.985,0.9924433249370277,0.0375,0.015
IDV 6,Step,A feed loss (stream 1),162,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 8,Random,A/B/C composition of stream 4,90,0.9893014474512272,0.9825,0.9825,0.9961977186311787,0.01875,0.0175
IDV 10,Random,C feed (stream 4) temperature,21,0.9130141604855023,0.84625,0.84625,0.9912152269399708,0.0375,0.15375
IDV 11,Random,Cooling water inlet temperature of reactor,63,0.9149797570850202,0.8475,0.8475,0.9941348973607038,0.025,0.1525
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9937733499377336,0.9975,0.9975,0.9900744416873449,0.05,0.0025
IDV 13,Drift,Reaction kinetics,195,0.9704749679075737,0.945,0.945,0.9973614775725593,0.0125,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,129,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,180,0.9320261437908497,0.89125,0.89125,0.9767123287671233,0.10625,0.10875
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9796954314720813,0.965,0.965,0.9948453608247423,0.025,0.035
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9490196078431372,0.9075,0.9075,0.9945205479452055,0.025,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",207,0.9258517034068137,0.86625,0.86625,0.994261119081779,0.025,0.13375
IDV 20,Random,(unknown),18,0.8470926058865756,0.7375,0.7375,0.9949409780775716,0.01875,0.2625
IDV 21,Random,(unknown),42,0.6199829205807003,0.45375,0.45375,0.9784366576819407,0.05,0.54625
