Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.12296983758700697,0.06625,0.06625,0.8548387096774194,0.05625,0.93375
IDV 9,Random,D feed (stream 2) temperature,30,0.09313154831199068,0.05,0.05,0.6779661016949152,0.11875,0.95
IDV 15,Stiction,Cooling water outlet valve of separator,594,0.1797497155858931,0.09875,0.09875,1.0,0.0,0.90125
IDV 4,Step,Cooling water inlet temperature of reactor,15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 5,Step,Cooling water inlet temperature of separator,15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 7,Step,C header pressure loss (stream 4),204,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",165,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",90,0.9874686716791979,0.985,0.985,0.9899497487437185,0.05,0.015
IDV 6,Step,A feed loss (stream 1),0,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,15,0.989937106918239,0.98375,0.98375,0.9962025316455696,0.01875,0.01625
IDV 10,Random,C feed (stream 4) temperature,21,0.9237967914438502,0.86375,0.86375,0.992816091954023,0.03125,0.13625
IDV 11,Random,Cooling water inlet temperature of reactor,282,0.9102040816326532,0.83625,0.83625,0.9985074626865672,0.00625,0.16375
IDV 12,Random,Cooling water inlet temperature of separator,78,0.9950124688279303,0.9975,0.9975,0.9925373134328358,0.0375,0.0025
IDV 13,Drift,Reaction kinetics,15,0.968609865470852,0.945,0.945,0.9934296977660972,0.03125,0.055
IDV 14,Stiction,Cooling water outlet valve of reactor,153,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,126,0.939571150097466,0.90375,0.90375,0.9783491204330176,0.1,0.09625
IDV 17,Random,(unknown); deviations of heat transfer within reactor,39,0.9770700636942675,0.95875,0.95875,0.9961038961038962,0.01875,0.04125
IDV 18,Random,(unknown); deviations of heat transfer within condenser,279,0.9496402877697843,0.9075,0.9075,0.9958847736625515,0.01875,0.0925
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",114,0.9199731002017484,0.855,0.855,0.9956331877729258,0.01875,0.145
IDV 20,Random,(unknown),30,0.8532569792412312,0.745,0.745,0.998324958123953,0.00625,0.255
IDV 21,Random,(unknown),42,0.6326530612244898,0.465,0.465,0.9893617021276596,0.025,0.535
