Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,66,0.1191588785046729,0.06375,0.06375,0.9107142857142857,0.03125,0.93625
IDV 9,Random,D feed (stream 2) temperature,45,0.13287514318442153,0.0725,0.0725,0.7945205479452054,0.09375,0.9275
IDV 15,Stiction,Cooling water outlet valve of separator,177,0.16382252559726962,0.09,0.09,0.9113924050632911,0.04375,0.91
IDV 4,Step,Cooling water inlet temperature of reactor,12,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 5,Step,Cooling water inlet temperature of separator,12,0.4584527220630373,0.3,0.3,0.97165991902834,0.04375,0.7
IDV 7,Step,C header pressure loss (stream 4),27,0.9956440572495334,1.0,1.0,0.9913258983890955,0.04375,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",24,0.9925558312655086,1.0,1.0,0.9852216748768473,0.075,0.0
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",78,0.9817265280403277,0.97375,0.97375,0.9898348157560356,0.05,0.02625
IDV 6,Step,A feed loss (stream 1),72,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 8,Random,A/B/C composition of stream 4,102,0.9485342019543974,0.91,0.91,0.9904761904761905,0.04375,0.09
IDV 10,Random,C feed (stream 4) temperature,30,0.5794066317626527,0.415,0.415,0.9595375722543352,0.0875,0.585
IDV 11,Random,Cooling water inlet temperature of reactor,69,0.9120214909335125,0.84875,0.84875,0.9854862119013063,0.0625,0.15125
IDV 12,Random,Cooling water inlet temperature of separator,12,0.9620090148100451,0.93375,0.93375,0.9920318725099602,0.0375,0.06625
IDV 13,Drift,Reaction kinetics,69,0.9726288987905791,0.955,0.955,0.9909208819714657,0.04375,0.045
IDV 14,Stiction,Cooling water outlet valve of reactor,45,0.9950248756218906,1.0,1.0,0.9900990099009901,0.05,0.0
IDV 16,Random,Heat transfer deviation in stripper,54,0.5658709106984969,0.4,0.4,0.9667673716012085,0.06875,0.6
IDV 17,Random,Heat transfer deviation in reactor,3,0.9766561514195584,0.9675,0.9675,0.9859872611464968,0.06875,0.0325
IDV 18,Random,Heat transfer deviation in condenser,51,0.9474367293964958,0.9125,0.9125,0.9851551956815114,0.06875,0.0875
IDV 19,Stiction,Recycle valve underflow (separator/stripper),63,0.44551591128254586,0.28875,0.28875,0.9746835443037974,0.0375,0.71125
IDV 20,Random,(unknown),66,0.7365129007036748,0.58875,0.58875,0.9832985386221295,0.05,0.41125
IDV 21,Random,(unknown),9,0.6918744971842317,0.5375,0.5375,0.9706546275395034,0.08125,0.4625
