Fault,Type,Disturbed Value,Detection Time,F1,FDR,Recall,Precision,FPR,FNR
IDV 3,Step,D feed (stream 2) temperature,96,0.16089385474860335,0.09,0.09,0.7578947368421053,0.14375,0.91
IDV 9,Random,D feed (stream 2) temperature,0,0.154535274356103,0.08625,0.08625,0.7419354838709677,0.15,0.91375
IDV 15,Stiction,Cooling water outlet valve of separator,15,0.1936936936936937,0.1075,0.1075,0.9772727272727273,0.0125,0.8925
IDV 4,Step,Cooling water inlet temperature of reactor,87,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 5,Step,Cooling water inlet temperature of separator,87,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 7,Step,C header pressure loss (stream 4),15,0.9981285090455396,1.0,1.0,0.9962640099626401,0.01875,0.0
IDV 1,Step,"A/C-ratio of stream 4, B composition constant",147,0.9943785134291068,0.995,0.995,0.9937578027465668,0.03125,0.005
IDV 2,Step,"B composition of stream 4, A/C-ratio constant",246,0.988042794210195,0.98125,0.98125,0.9949302915082383,0.025,0.01875
IDV 6,Step,A feed loss (stream 1),6,0.9975062344139651,1.0,1.0,0.9950248756218906,0.025,0.0
IDV 8,Random,A/B/C composition of stream 4,39,0.9849056603773584,0.97875,0.97875,0.9911392405063291,0.04375,0.02125
IDV 10,Random,C feed (stream 4) temperature,3,0.8056589724497394,0.67625,0.67625,0.996316758747698,0.0125,0.32375
IDV 11,Random,Cooling water inlet temperature of reactor,0,0.8864418444597384,0.805,0.805,0.9862174578866769,0.05625,0.195
IDV 12,Random,Cooling water inlet temperature of separator,78,0.982021078735276,0.99,0.99,0.974169741697417,0.13125,0.01
IDV 13,Drift,Reaction kinetics,153,0.9738353541799618,0.95375,0.95375,0.9947848761408083,0.025,0.04625
IDV 14,Stiction,Cooling water outlet valve of reactor,9,0.9968847352024921,1.0,1.0,0.9937888198757764,0.03125,0.0
IDV 16,Random,(unknown); deviations of heat transfer within stripper,9,0.7536873156342183,0.63875,0.63875,0.9190647482014388,0.28125,0.36125
IDV 17,Random,(unknown); deviations of heat transfer within reactor,192,0.9777777777777777,0.9625,0.9625,0.9935483870967742,0.03125,0.0375
IDV 18,Random,(unknown); deviations of heat transfer within condenser,3,0.9497060744611365,0.90875,0.90875,0.9945280437756497,0.025,0.09125
IDV 19,Stiction,"(unknown); recycle valve, underflow separator/stripper",21,0.6245733788395904,0.4575,0.4575,0.9838709677419355,0.0375,0.5425
IDV 20,Random,(unknown),0,0.7661538461538462,0.6225,0.6225,0.996,0.0125,0.3775
IDV 21,Random,(unknown),3,0.6838294448913916,0.53125,0.53125,0.9593679458239278,0.1125,0.46875
